entidad,delitos,cecccd1,cecccd2,cecccd3,cecccd4,cecccd5,cecccd6,cecccd7,cecccd8,cecccd9,cecccd10,cecccd11,cecccd12,cecccd13,cecccd14,cecccd15,cecccd16,cecccd17,cecccd18,cecccd19,cecccd20,cecccd21,cecccd22,cecccd23,cecccd24,cecccd25,cecccd26,cecccd27,cecccd28,cecccd29,cecccd30,cecccd31,cecccd32,cecccd33,cecccd34,cecccd35,cecccd36,cecccd37,cecccd38,cecccd39,cecccd40,cecccd41,cecccd42,cecccd43,cecccd44,cecccd45,cecccd46,cecccd47,cecccd48,cecccd49,cecccd50,cecccd51,cecccd52,cecccd53,cecccd54,cecccd55,cecccd56,cecccd57,cecccd58
"25",90500,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",90501,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",90502,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",90503,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",90509,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",90599,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25",90600,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",90700,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",90701,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",90709,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",90799,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25",90800,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",90900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",91000,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",91100,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",91200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",91300,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",91400,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",91500,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",91600,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"25",91900,"0","0","0","1","","","0","NSS","0","NSS","","1","0","NSS","0","NSS","0","NSS","","1","0","1","0","0","","","0","NSS","0","NSS","","1","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","","1","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","","1"
"25",999999,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26",10100,"42","7","2","1","","","1","NSS","4","NSS","39","8","40","8","1","0","NSS","0","3","","39","8","5","0","","","19","5","NSS","NSS","25","3","11","2","NSS","0","5","4","16","2","NSS","0","12","","1","2","8","1","1","NSS","5","NSS","1","NSS","NSS","NSS","28","5"
"26",10200,"9","8","0","0","","","NSS","NSS","2","1","7","7","9","6","0","NSS","0","NSS","","2","9","8","0","0","","","6","6","NSS","NSS","3","2","NSS","1","NSS","NSS","4","2","NSS","NSS","1","2","4","3","2","NSS","1","2","2","NSS","NSS","1","NSS","NSS","NSS","NSS","4","5"
"26",10300,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"26",10400,"16","NSS","32","NSS","5","","7","NSS","7","NSS","39","","50","NSS","NSS","NSS","NSS","NSS","3","","41","NSS","12","NSS","","","19","NSS","NSS","NSS","34","","18","NSS","1","NSS","6","NSS","4","NSS","NSS","NSS","24","","1","NSS","5","NSS","2","NSS","1","NSS","1","NSS","NSS","NSS","43",""
"26",10900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"26",20100,"14","NSS","1","NSS","","","NSS","NSS","2","NSS","13","","11","NSS","2","NSS","NSS","NSS","2","","14","NSS","1","NSS","","","5","NSS","NSS","NSS","10","","4","NSS","NSS","NSS","5","NSS","1","NSS","NSS","NSS","5","","2","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","13",""
"26",20200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"26",20300,"0","NSS","1","NSS","","","NSS","NSS","NSS","NSS","1","","1","NSS","0","NSS","0","NSS","","","1","NSS","0","NSS","","","NSS","NSS","NSS","NSS","1","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","1","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","1",""
"26",20400,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"26",20500,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"26",20600,"1","NSS","0","NSS","","","NSS","NSS","NSS","NSS","1","","0","NSS","1","NSS","0","NSS","","","1","NSS","0","NSS","","","1","NSS","0","NSS","","","0","NSS","0","NSS","1","NSS","0","NSS","0","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","1",""
"26",20601,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"26",20602,"1","NSS","0","NSS","","","NSS","NSS","NSS","NSS","1","","0","NSS","1","NSS","0","NSS","","","1","NSS","0","NSS","","","1","NSS","0","NSS","","","0","NSS","0","NSS","1","NSS","0","NSS","0","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","1",""
"26",20603,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"26",20604,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"26",20609,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"26",20699,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26",20900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"26",30100,"14","NSS","5","NSS","","","NSS","NSS","5","NSS","14","","18","NSS","1","NSS","0","NSS","","","19","NSS","0","NSS","","","2","NSS","1","NSS","16","","4","NSS","NSS","NSS","11","NSS","NSS","NSS","NSS","NSS","4","","NSS","NSS","NSS","NSS","NSS","NSS","1","NSS","1","NSS","NSS","NSS","17",""
"26",30200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"26",30300,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"26",30400,"14","3","0","NSS","","1","NSS","NSS","2","NSS","12","4","12","3","1","NSS","1","NSS","","1","14","3","0","NSS","","1","8","2","NSS","NSS","6","2","1","1","NSS","NSS","9","1","NSS","NSS","NSS","1","4","1","NSS","NSS","NSS","NSS","2","1","NSS","1","NSS","NSS","NSS","NSS","12","2"
"26",30500,"4","1","0","0","","","1","NSS","1","NSS","2","1","4","1","0","0","0","0","","","4","1","0","0","","","NSS","NSS","NSS","NSS","4","1","1","NSS","NSS","NSS","1","NSS","NSS","NSS","NSS","NSS","2","1","NSS","NSS","NSS","NSS","1","NSS","NSS","NSS","NSS","NSS","NSS","NSS","3","1"
"26",30600,"0","0","2","0","","","NSS","0","NSS","0","2","","2","0","0","0","0","0","","","2","0","0","0","","","NSS","0","NSS","0","2","","1","0","NSS","0","NSS","0","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","2",""
"26",30700,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"26",30900,"0","0","1","0","","","NSS","0","NSS","0","1","","1","0","0","0","0","0","","","1","0","0","0","","","NSS","0","NSS","0","1","","1","0","0","0","0","0","0","0","0","0","","","0","0","0","0","1","0","0","0","0","0","0","0","",""
"26",40100,"200","9","136","11","19","1","2","NSS","31","2","322","19","280","19","54","NSS","9","1","12","1","350","21","1","0","4","","179","13","51","2","125","6","98","7","1","NSS","132","9","25","1","NSS","NSS","99","4","20","1","10","1","2","NSS","7","1","8","NSS","NSS","NSS","308","18"
"26",40101,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","0","0","","","NSS","NSS","NSS","0","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","0","NSS","NSS","","","NSS","0","NSS","NSS","NSS","NSS","NSS","0","0","NSS","NSS","NSS","",""
"26",40102,"33","1","16","5","1","","NSS","NSS","12","NSS","38","6","48","6","1","0","1","0","","","49","6","1","0","","","42","3","1","1","7","2","1","3","NSS","NSS","36","1","4","0","NSS","NSS","9","2","NSS","0","1","NSS","1","NSS","3","0","0","0","0","0","45","6"
"26",40103,"62","1","59","2","9","","NSS","NSS","8","NSS","122","3","74","3","47","0","7","0","2","","129","3","NSS","0","1","","17","1","35","1","78","1","64","2","NSS","0","20","1","3","0","NSS","0","43","","3","NSS","0","NSS","0","NSS","0","1","5","NSS","0","NSS","122","2"
"26",40104,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","0","0","","","NSS","NSS","NSS","0","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","0","NSS","NSS","","","NSS","0","NSS","NSS","NSS","NSS","NSS","0","0","NSS","NSS","NSS","",""
"26",40105,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","0","0","","","NSS","NSS","NSS","0","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","0","NSS","NSS","","","NSS","0","NSS","NSS","NSS","NSS","NSS","0","0","NSS","NSS","NSS","",""
"26",40106,"1","NSS","1","NSS","","","NSS","NSS","NSS","NSS","2","","2","NSS","0","NSS","0","NSS","","","2","NSS","0","0","","","2","NSS","0","NSS","","","0","NSS","0","NSS","0","NSS","2","NSS","0","NSS","","","1","0","NSS","NSS","NSS","NSS","NSS","0","0","NSS","NSS","NSS","1",""
"32",40599,"","","8","","1","","","","","","9","","4","","3","","2","","","","9","","","","","","","","4","","5","","8","","","","","","","","","","1","","","","","","","","","","","","","","9",""
"32",40600,"5","NSS","102","NSS","35","","8","NSS","6","NSS","128","","111","NSS","NSS","NSS","2","NSS","29","","57","NSS","69","NSS","16","","32","NSS","30","NSS","80","","79","NSS","3","NSS","3","NSS","1","NSS","NSS","NSS","56","","NSS","NSS","NSS","NSS","8","NSS","49","NSS","6","NSS","NSS","NSS","79",""
"32",40700,"NSS","NSS","9","NSS","4","","2","NSS","1","NSS","10","","8","NSS","NSS","NSS","1","NSS","4","","9","NSS","NSS","NSS","4","","2","NSS","1","NSS","10","","8","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","5","","NSS","NSS","1","NSS","2","NSS","NSS","NSS","NSS","NSS","NSS","NSS","10",""
"32",40900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",50100,"6","NSS","52","NSS","21","","7","NSS","6","NSS","66","","48","NSS","4","NSS","12","NSS","15","","64","NSS","NSS","NSS","15","","68","NSS","NSS","NSS","11","","50","NSS","NSS","NSS","1","NSS","NSS","NSS","NSS","NSS","28","","NSS","NSS","NSS","NSS","29","NSS","13","NSS","1","NSS","NSS","NSS","36",""
"32",50200,"NSS","NSS","20","NSS","11","1","1","NSS","NSS","NSS","30","1","9","0","8","0","8","1","6","","20","0","1","1","10","","NSS","0","8","1","23","","22","1","NSS","0","NSS","0","NSS","0","NSS","0","9","","NSS","NSS","NSS","NSS","1","NSS","1","NSS","17","NSS","NSS","NSS","12","1"
"32",50900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",60100,"1","NSS","0","NSS","","","NSS","NSS","NSS","NSS","1","","1","NSS","0","NSS","0","NSS","","","1","NSS","0","NSS","","","NSS","NSS","NSS","NSS","1","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","1","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","1",""
"32",60101,"1","0","0","0","","","NSS","0","NSS","0","1","","1","0","0","0","0","0","","","1","0","0","0","","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","1",""
"32",60102,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",60103,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",60104,"NSS","NSS","0","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","0","NSS","0","NSS","","","NSS","NSS","0","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"32",60105,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",60106,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",60109,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",60199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32",60200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",60201,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",60202,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",60203,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",60209,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",60299,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32",60300,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"32",60400,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",60900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",70100,"13","NSS","12","NSS","5","","NSS","NSS","1","NSS","29","","19","NSS","NSS","NSS","2","NSS","9","","20","NSS","1","NSS","9","","NSS","NSS","2","NSS","28","","12","NSS","1","NSS","1","NSS","NSS","NSS","NSS","NSS","16","","NSS","NSS","NSS","NSS","NSS","NSS","1","NSS","10","NSS","NSS","NSS","19",""
"32",70101,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",70102,"NSS","0","NSS","0","2","","NSS","0","NSS","0","2","","NSS","0","NSS","0","NSS","0","2","","NSS","0","1","0","1","","NSS","0","NSS","0","2","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","2","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","2",""
"32",70103,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"32",70104,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"32",70109,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"32",70199,"13","","12","","3","","","","1","","27","","19","","","","2","","7","","20","","","","8","","","","2","","26","","12","","1","","1","","","","","","14","","","","","","","","1","","10","","","","17",""
"32",70200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",70201,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",70202,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",70203,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",70204,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",70205,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",70206,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",70209,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",70299,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32",70300,"1","0","1","0","","","NSS","0","NSS","0","2","","2","0","0","0","0","0","","","2","0","0","0","","","2","0","0","0","","","0","0","1","0","1","0","0","0","0","0","","","2","0","0","0","0","0","0","0","0","0","0","0","",""
"32",70400,"7","NSS","2","NSS","","","1","NSS","NSS","NSS","8","","8","NSS","0","NSS","1","NSS","","","7","NSS","NSS","NSS","2","","4","NSS","2","NSS","3","","3","NSS","NSS","NSS","1","NSS","1","NSS","NSS","NSS","4","","4","NSS","2","NSS","1","NSS","NSS","NSS","NSS","NSS","NSS","NSS","2",""
"32",70500,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",70600,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",70900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",80100,"0","NSS","4","NSS","","","NSS","NSS","NSS","NSS","4","","4","NSS","0","NSS","0","NSS","","","4","NSS","0","NSS","","","4","NSS","0","NSS","","","4","NSS","0","NSS","0","NSS","0","NSS","0","NSS","","","1","NSS","NSS","NSS","2","NSS","NSS","NSS","NSS","NSS","NSS","NSS","1",""
"32",80101,"0","0","4","0","","","NSS","0","NSS","0","4","","4","0","0","0","0","0","","","4","0","0","0","","","4","0","0","0","","","4","0","0","0","0","0","0","0","0","0","","","1","0","NSS","0","2","0","NSS","0","NSS","0","NSS","0","1",""
"32",80102,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",80103,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",80104,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",80105,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"32",80106,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
