entidad,delitos,raedadtt,raedad1,raedad2,raedad3,raedad4,raedad5,raedad6,raedad7,raedad8,raedad9,raedad10,raedad11,raedad12,raedad13,raedad14
"25",40102,"203","0","0","0","1","12","23","24","20","18","13","23","23","45","1"
"25",40103,"976","1","0","1","9","57","116","122","103","127","115","95","81","102","47"
"25",40104,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",40105,"32","0","0","0","2","2","5","4","5","5","3","5","0","1","0"
"25",40106,"3","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"25",40107,"4","0","0","0","1","1","0","1","0","0","0","0","1","0","0"
"25",40108,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",40109,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",40110,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"25",40111,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",40112,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",40113,"33","0","1","0","0","3","3","5","6","2","5","3","0","4","1"
"25",40114,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"25",40115,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",40116,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",40119,"205","0","0","0","4","13","22","26","27","23","22","17","14","31","6"
"25",40199,"","","","","","","","","","","","","","",""
"25",40200,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",40300,"116","1","0","0","0","5","6","12","16","9","20","11","12","23","1"
"25",40400,"26","0","0","0","0","1","0","1","3","5","6","2","4","4","0"
"25",40500,"45","0","0","0","5","8","6","4","0","6","7","5","2","2","0"
"25",40501,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",40509,"45","0","0","0","5","8","6","4","0","6","7","5","2","2","0"
"25",40599,"","","","","","","","","","","","","","",""
"25",40600,"356","1","0","0","3","18","36","39","48","47","38","42","29","55","0"
"25",40700,"88","0","0","0","0","4","3","7","3","6","11","4","14","34","2"
"25",40900,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",50100,"1912","21","49","65","155","246","292","301","226","206","125","84","47","95","0"
"25",50200,"42","3","8","9","9","1","3","3","1","2","1","2","0","0","0"
"25",50900,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"25",60100,"30","3","3","14","10","0","0","0","0","0","0","0","0","0","0"
"25",60101,"23","0","2","12","9","0","0","0","0","0","0","0","0","0","0"
"25",60102,"1","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"25",60103,"1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"25",60104,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",60105,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",60106,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",60109,"5","3","1","1","0","0","0","0","0","0","0","0","0","0","0"
"25",60199,"","","","","","","","","","","","","","",""
"25",60200,"3","0","1","1","1","0","0","0","0","0","0","0","0","0","0"
"25",60201,"3","0","1","1","1","0","0","0","0","0","0","0","0","0","0"
"25",60202,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",60203,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",60209,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",60299,"","","","","","","","","","","","","","",""
"25",60300,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",60400,"3","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"25",60900,"37","1","0","0","0","3","1","4","8","3","4","1","2","9","1"
"25",70100,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70101,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70102,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70103,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70104,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70109,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70199,"","","","","","","","","","","","","","",""
"25",70200,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70201,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70202,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70203,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70204,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70205,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70206,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70209,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70299,"","","","","","","","","","","","","","",""
"25",70300,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70400,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70500,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70600,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",70900,"NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"25",80100,"37","0","0","0","0","2","0","8","17","0","9","0","1","0","0"
"25",80101,"16","0","0","0","0","0","0","4","8","0","4","0","0","0","0"
"25",80102,"13","0","0","0","0","2","0","2","5","0","3","0","1","0","0"
"25",80103,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",80104,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",80105,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",80106,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",80107,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",80109,"8","0","0","0","0","0","0","2","4","0","2","0","0","0","0"
"25",80199,"","","","","","","","","","","","","","",""
"25",80200,"10","0","0","0","0","0","0","2","4","0","2","0","1","1","0"
"25",80201,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",80209,"10","0","0","0","0","0","0","2","4","0","2","0","1","1","0"
"25",80299,"","","","","","","","","","","","","","",""
"25",80300,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",80400,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"25",80900,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",90100,"159","0","1","4","8","24","18","19","23","18","9","14","9","12","0"
"25",90200,"26","0","0","0","1","3","2","2","4","3","2","1","1","7","0"
"25",90300,"2","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"25",90400,"12","0","0","0","0","1","0","1","2","1","3","1","1","2","0"
"25",90500,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",90501,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",90502,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",90503,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",90509,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",90599,"","","","","","","","","","","","","","",""
"25",90600,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",90700,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",90701,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",90709,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",90799,"","","","","","","","","","","","","","",""
"25",90800,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",90900,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",91000,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",91100,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",91200,"NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"25",91300,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",91400,"4","0","0","0","0","0","1","0","3","0","0","0","0","0","0"
"25",91500,"21","0","0","0","1","0","1","4","3","5","4","0","2","1","0"
"25",91600,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25",91900,"11","0","0","2","4","1","1","2","0","1","0","0","0","0","0"
"25",999999,"","","","","","","","","","","","","","",""
"26",10100,"71","2","1","0","5","5","7","11","3","6","3","3","2","5","18"
"26",10200,"22","1","1","0","2","2","6","1","2","0","3","1","0","0","3"
"26",10300,"2","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"26",10400,"956","3","7","18","64","124","118","94","76","66","43","18","27","28","270"
"26",10900,"8","0","0","0","0","0","2","0","0","2","0","0","0","0","4"
"26",20100,"54","0","1","2","7","12","2","3","5","2","2","1","0","1","16"
"26",20200,"79","6","5","3","1","10","19","3","2","1","0","1","0","1","27"
"26",20300,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",20400,"8","0","0","1","2","0","0","0","0","0","0","0","0","0","5"
"26",20500,"2","0","0","0","1","0","0","0","0","0","0","1","0","0","0"
"26",20600,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",20601,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",20602,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",20603,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",20604,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",20609,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",20699,"","","","","","","","","","","","","","",""
"26",20900,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",30100,"293","13","81","61","29","23","8","8","5","8","4","1","1","3","48"
"26",30200,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"26",30300,"8","0","0","1","0","2","2","0","0","1","0","0","0","0","2"
"26",30400,"99","1","4","9","26","10","8","8","6","5","5","0","0","0","17"
"26",30500,"35","1","3","6","8","4","3","1","1","1","2","1","0","0","4"
"26",30600,"35","0","0","10","18","0","0","0","0","0","0","0","0","0","7"
"26",30700,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",30900,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",40100,"4075","1","0","1","85","259","382","411","424","424","304","258","174","277","1075"
"26",40101,"1840","1","0","0","43","128","169","208","206","197","135","111","80","122","440"
"26",40102,"1225","0","0","0","25","70","114","123","140","123","81","65","54","110","320"
"26",40103,"604","0","0","0","5","28","64","43","45","69","47","53","28","30","192"
"26",40104,"2","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"26",40105,"110","0","0","1","9","13","14","8","8","10","6","8","4","2","27"
"26",40106,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",40107,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",40108,"4","0","0","0","0","2","0","0","0","0","0","1","0","0","1"
"26",40109,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",40110,"4","0","0","0","0","1","1","0","0","0","1","0","0","0","1"
"26",40111,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",40112,"1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"26",40113,"134","0","0","0","3","14","10","18","10","11","7","5","3","3","50"
"26",40114,"15","0","0","0","0","0","0","0","3","1","4","1","0","5","1"
"26",40115,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"26",40116,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"26",40119,"135","0","0","0","0","3","10","10","12","13","22","13","5","5","42"
"26",40199,"","","","","","","","","","","","","","",""
"26",40200,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",40300,"160","1","0","0","3","11","18","16","17","15","18","14","7","18","22"
"26",40400,"82","0","0","0","1","4","8","9","9","9","7","13","6","7","9"
"26",40500,"55","0","1","0","6","4","3","7","2","3","5","5","5","3","11"
"26",40501,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",40509,"55","0","1","0","6","4","3","7","2","3","5","5","5","3","11"
"26",40599,"","","","","","","","","","","","","","",""
"26",40600,"620","0","1","0","9","27","55","54","57","62","60","52","35","45","163"
"26",40700,"110","0","0","0","1","4","9","8","10","7","17","10","11","15","18"
"26",40900,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",50100,"2453","18","25","36","103","285","322","312","303","233","173","124","58","117","344"
"26",50200,"1040","51","71","57","58","129","146","138","111","61","15","9","3","1","190"
"26",50900,"2","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"26",60100,"56","1","1","9","15","5","1","7","2","1","3","0","0","1","10"
"26",60101,"29","1","1","7","11","0","0","2","0","0","2","0","0","0","5"
"26",60102,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",60103,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",60104,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",60105,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"26",60106,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"26",60109,"27","0","0","2","4","5","1","5","2","1","1","0","0","1","5"
"26",60199,"","","","","","","","","","","","","","",""
"26",60200,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",60201,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",60202,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",60203,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",60209,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",60299,"","","","","","","","","","","","","","",""
"26",60300,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"26",60400,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"26",60900,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",70100,"42","0","0","0","0","0","0","0","0","0","0","0","0","0","42"
"26",70101,"29","0","0","0","0","0","0","0","0","0","0","0","0","0","29"
"26",70102,"3","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"26",70103,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",70104,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",70109,"10","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"26",70199,"","","","","","","","","","","","","","",""
"26",70200,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",70201,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",70202,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",70203,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",70204,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",70205,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",70206,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",70209,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",70299,"","","","","","","","","","","","","","",""
"26",70300,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",70400,"4","0","0","0","0","0","1","0","0","0","0","1","0","0","2"
"26",70500,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",70600,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",70900,"455","0","0","0","1","0","1","2","0","0","1","0","0","0","450"
"26",80100,"17","0","0","0","0","1","2","0","3","3","4","0","1","1","2"
"26",80101,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",80102,"17","0","0","0","0","1","2","0","3","3","4","0","1","1","2"
"26",80103,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",80104,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",80105,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",80106,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",80107,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",80109,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",80199,"","","","","","","","","","","","","","",""
"26",80200,"2","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"26",80201,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",80209,"2","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"26",80299,"","","","","","","","","","","","","","",""
"26",80300,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"26",80400,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",80900,"5","0","0","0","0","0","0","1","0","0","0","0","0","0","4"
"26",90100,"871","0","1","8","55","114","118","124","98","106","48","41","17","21","120"
"26",90200,"165","0","1","0","6","20","14","20","17","20","13","8","7","8","31"
"26",90300,"3","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"26",90400,"11","0","0","0","0","0","0","2","2","2","0","1","0","1","3"
"26",90500,"1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"26",90501,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",90502,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",90503,"1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"26",90509,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",90599,"","","","","","","","","","","","","","",""
"26",90600,"1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"26",90700,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",90701,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",90709,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",90799,"","","","","","","","","","","","","","",""
"26",90800,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",90900,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"26",91000,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",91100,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"26",91200,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"26",91300,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26",91400,"1","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"26",91500,"21","0","0","0","0","2","0","1","5","6","1","4","0","0","2"
"26",91600,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"26",91900,"200","4","2","36","46","8","9","6","5","9","4","4","1","8","58"
"26",999999,"","","","","","","","","","","","","","",""
"27",10100,"147","NSS","1","NSS","3","12","6","5","7","12","13","9","8","12","59"
"27",10200,"37","NSS","NSS","NSS","1","1","NSS","3","NSS","1","2","1","2","1","25"
"27",10300,"4","NSS","NSS","NSS","1","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","3"
"27",10400,"3176","4","4","12","100","234","256","241","274","218","136","104","53","79","1461"
"27",10900,"21","NSS","NSS","NSS","NSS","1","1","2","1","NSS","NSS","NSS","NSS","3","13"
"27",20100,"46","NSS","NSS","NSS","3","4","4","6","2","8","1","1","NSS","1","16"
"27",20200,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
