entidad,ubic_geo,delitos,totalca1
"05","5027",20604,"0"
"05","5027",20609,"0"
"05","5027",20699,""
"05","5027",20900,"0"
"05","5027",30100,"0"
"05","5027",30200,"0"
"05","5027",30300,"0"
"05","5027",30400,"1"
"05","5027",30500,"0"
"05","5027",30600,"0"
"05","5027",30700,"0"
"05","5027",30900,"0"
"05","5027",40100,"0"
"05","5027",40101,"0"
"05","5027",40102,"0"
"05","5027",40103,"0"
"05","5027",40104,"0"
"05","5027",40105,"0"
"05","5027",40106,"0"
"05","5027",40107,"0"
"05","5027",40108,"0"
"05","5027",40109,"0"
"05","5027",40110,"0"
"05","5027",40111,"0"
"05","5027",40112,"0"
"05","5027",40113,"0"
"05","5027",40114,"0"
"05","5027",40115,"0"
"05","5027",40116,"0"
"05","5027",40119,"0"
"05","5027",40199,""
"05","5027",40200,"0"
"05","5027",40300,"1"
"05","5027",40400,"0"
"05","5027",40500,"0"
"05","5027",40501,"0"
"05","5027",40509,"0"
"05","5027",40599,""
"05","5027",40600,"1"
"05","5027",40700,"0"
"05","5027",40900,"0"
"05","5027",50100,"0"
"05","5027",50200,"0"
"05","5027",50900,"0"
"05","5027",60100,"0"
"05","5027",60101,"0"
"05","5027",60102,"0"
"05","5027",60103,"0"
"05","5027",60104,"0"
"05","5027",60105,"0"
"05","5027",60106,"0"
"05","5027",60109,"0"
"05","5027",60199,""
"05","5027",60200,"0"
"05","5027",60201,"0"
"05","5027",60202,"0"
"05","5027",60203,"0"
"05","5027",60209,"0"
"05","5027",60299,""
"05","5027",60300,"0"
"05","5027",60400,"0"
"05","5027",60900,"0"
"05","5027",70100,"0"
"05","5027",70101,"0"
"05","5027",70102,"0"
"05","5027",70103,"0"
"05","5027",70104,"0"
"05","5027",70109,"0"
"05","5027",70199,""
"05","5027",70200,"0"
"05","5027",70201,"0"
"05","5027",70202,"0"
"05","5027",70203,"0"
"05","5027",70204,"0"
"05","5027",70205,"0"
"05","5027",70206,"0"
"05","5027",70209,"0"
"05","5027",70299,""
"05","5027",70300,"0"
"05","5027",70400,"0"
"05","5027",70500,"0"
"05","5027",70600,"0"
"05","5027",70900,"0"
"05","5027",80100,"0"
"05","5027",80101,"0"
"05","5027",80102,"0"
"05","5027",80103,"0"
"05","5027",80104,"0"
"05","5027",80105,"0"
"05","5027",80106,"0"
"05","5027",80107,"0"
"05","5027",80109,"0"
"05","5027",80199,""
"05","5027",80200,"0"
"05","5027",80201,"0"
"05","5027",80209,"0"
"05","5027",80299,""
"05","5027",80300,"0"
"05","5027",80400,"0"
"05","5027",80900,"0"
"05","5027",90100,"0"
"05","5027",90200,"0"
"05","5027",90300,"NSS"
"05","5027",90400,"0"
"05","5027",90500,"0"
"05","5027",90501,"0"
"05","5027",90502,"0"
"05","5027",90503,"0"
"05","5027",90509,"0"
"05","5027",90599,""
"05","5027",90600,"0"
"05","5027",90700,"0"
"05","5027",90701,"0"
"05","5027",90709,"0"
"05","5027",90799,""
"05","5027",90800,"0"
"05","5027",90900,"0"
"05","5027",91000,"0"
"05","5027",91100,"0"
"05","5027",91200,"0"
"05","5027",91300,"0"
"05","5027",91400,"0"
"05","5027",91500,"0"
"05","5027",91600,"0"
"05","5027",91900,"0"
"05","5027",999999,""
"05","5028",10100,"3"
"05","5028",10200,"0"
"05","5028",10300,"0"
"05","5028",10400,"4"
"05","5028",10900,"0"
"05","5028",20100,"1"
"05","5028",20200,"NSS"
"05","5028",20300,"0"
"05","5028",20400,"0"
"05","5028",20500,"0"
"05","5028",20600,"0"
"05","5028",20601,"0"
"05","5028",20602,"0"
"05","5028",20603,"0"
"05","5028",20604,"0"
"05","5028",20609,"0"
"05","5028",20699,""
"05","5028",20900,"0"
"05","5028",30100,"2"
"05","5028",30200,"0"
"05","5028",30300,"0"
"05","5028",30400,"0"
"05","5028",30500,"1"
"05","5028",30600,"1"
"05","5028",30700,"0"
"05","5028",30900,"0"
"05","5028",40100,"11"
"05","5028",40101,"NSS"
"05","5028",40102,"3"
"05","5028",40103,"1"
"05","5028",40104,"0"
"05","5028",40105,"NSS"
"05","5028",40106,"0"
"05","5028",40107,"0"
"05","5028",40108,"0"
"05","5028",40109,"NSS"
"05","5028",40110,"NSS"
"05","5028",40111,"0"
"05","5028",40112,"0"
"05","5028",40113,"2"
"05","5028",40114,"0"
"05","5028",40115,"0"
"05","5028",40116,"NSS"
"05","5028",40119,"NSS"
"05","5028",40199,""
"05","5028",40200,"0"
"05","5028",40300,"0"
"05","5028",40400,"0"
"05","5028",40500,"3"
"05","5028",40501,"NSS"
"05","5028",40509,"NSS"
"05","5028",40599,""
"05","5028",40600,"2"
"05","5028",40700,"0"
"05","5028",40900,"0"
"05","5028",50100,"7"
"05","5028",50200,"0"
"05","5028",50900,"0"
"05","5028",60100,"0"
"05","5028",60101,"0"
"05","5028",60102,"0"
"05","5028",60103,"0"
"05","5028",60104,"0"
"05","5028",60105,"0"
"05","5028",60106,"0"
"05","5028",60109,"0"
"05","5028",60199,""
"05","5028",60200,"0"
"05","5028",60201,"0"
"05","5028",60202,"0"
"05","5028",60203,"0"
"05","5028",60209,"0"
"05","5028",60299,""
"05","5028",60300,"0"
"05","5028",60400,"0"
"05","5028",60900,"1"
"05","5028",70100,"22"
"05","5028",70101,"12"
"05","5028",70102,"0"
"05","5028",70103,"0"
"05","5028",70104,"NSS"
"05","5028",70109,"NSS"
"05","5028",70199,""
"05","5028",70200,"0"
"05","5028",70201,"0"
"05","5028",70202,"0"
"05","5028",70203,"0"
"05","5028",70204,"0"
"05","5028",70205,"0"
"05","5028",70206,"0"
"07","7108",60106,"0"
"07","7108",60109,"0"
"07","7108",60199,""
"07","7108",60200,"0"
"07","7108",60201,"0"
"07","7108",60202,"0"
"07","7108",60203,"0"
"07","7108",60209,"0"
"07","7108",60299,""
"07","7108",60300,"0"
"07","7108",60400,"0"
"07","7108",60900,"0"
"07","7108",70100,"0"
"07","7108",70101,"0"
"07","7108",70102,"0"
"07","7108",70103,"0"
"07","7108",70104,"0"
"07","7108",70109,"0"
"07","7108",70199,""
"07","7108",70200,"0"
"07","7108",70201,"0"
"07","7108",70202,"0"
"07","7108",70203,"0"
"07","7108",70204,"0"
"07","7108",70205,"0"
"07","7108",70206,"0"
"07","7108",70209,"0"
"07","7108",70299,""
"07","7108",70300,"0"
"07","7108",70400,"0"
"07","7108",70500,"0"
"07","7108",70600,"0"
"07","7108",70900,"0"
"07","7108",80100,"1"
"07","7108",80101,"1"
"07","7108",80102,"0"
"07","7108",80103,"0"
"07","7108",80104,"0"
"07","7108",80105,"0"
"07","7108",80106,"0"
"07","7108",80107,"0"
"07","7108",80109,"0"
"07","7108",80199,""
"07","7108",80200,"0"
"07","7108",80201,"0"
"07","7108",80209,"0"
"07","7108",80299,""
"07","7108",80300,"0"
"07","7108",80400,"NSS"
"07","7108",80900,"0"
"07","7108",90100,"1"
"07","7108",90200,"0"
"07","7108",90300,"0"
"07","7108",90400,"0"
"07","7108",90500,"0"
"07","7108",90501,"0"
"07","7108",90502,"0"
"07","7108",90503,"0"
"07","7108",90509,"0"
"07","7108",90599,""
"07","7108",90600,"0"
"07","7108",90700,"0"
"07","7108",90701,"0"
"07","7108",90709,"0"
"07","7108",90799,""
"07","7108",90800,"0"
"07","7108",90900,"0"
"07","7108",91000,"0"
"07","7108",91100,"0"
"07","7108",91200,"0"
"07","7108",91300,"0"
"07","7108",91400,"0"
"07","7108",91500,"0"
"07","7108",91600,"0"
"07","7108",91900,"3"
"07","7108",999999,""
"07","7999",10100,"37"
"07","7999",10200,"0"
"07","7999",10300,"0"
"07","7999",10400,"35"
"07","7999",10900,"0"
"07","7999",20100,"5"
"07","7999",20200,"0"
"07","7999",20300,"0"
"07","7999",20400,"1"
"07","7999",20500,"0"
"07","7999",20600,"7"
"07","7999",20601,"NSS"
"07","7999",20602,"0"
"07","7999",20603,"NSS"
"07","7999",20604,"0"
"07","7999",20609,"NSS"
"07","7999",20699,""
"07","7999",20900,"1"
"07","7999",30100,"8"
"07","7999",30200,"0"
"07","7999",30300,"NSS"
"07","7999",30400,"17"
"07","7999",30500,"3"
"07","7999",30600,"5"
"07","7999",30700,"0"
"07","7999",30900,"0"
"07","7999",40100,"48"
"07","7999",40101,"NSS"
"07","7999",40102,"3"
"07","7999",40103,"0"
"07","7999",40104,"1"
"07","7999",40105,"1"
"07","7999",40106,"1"
"07","7999",40107,"1"
"07","7999",40108,"0"
"07","7999",40109,"0"
"07","7999",40110,"0"
"07","7999",40111,"0"
"07","7999",40112,"0"
"07","7999",40113,"1"
"07","7999",40114,"7"
"07","7999",40115,"NSS"
"07","7999",40116,"NSS"
"07","7999",40119,"NSS"
"07","7999",40199,""
"07","7999",40200,"0"
"07","7999",40300,"19"
"07","7999",40400,"12"
"07","7999",40500,"1"
"07","7999",40501,"NSS"
"07","7999",40509,"NSS"
"07","7999",40599,""
"07","7999",40600,"13"
"07","7999",40700,"20"
"07","7999",40900,"1"
"07","7999",50100,"26"
"07","7999",50200,"94"
"07","7999",50900,"NSS"
"07","7999",60100,"4"
"07","7999",60101,"1"
"07","7999",60102,"0"
"07","7999",60103,"0"
"07","7999",60104,"2"
"07","7999",60105,"0"
"07","7999",60106,"0"
"07","7999",60109,"1"
"07","7999",60199,""
"07","7999",60200,"1"
"07","7999",60201,"NSS"
"07","7999",60202,"NSS"
"07","7999",60203,"NSS"
"07","7999",60209,"NSS"
"07","7999",60299,""
"07","7999",60300,"0"
"07","7999",60400,"0"
"07","7999",60900,"0"
"07","7999",70100,"6"
"07","7999",70101,"1"
"07","7999",70102,"0"
"07","7999",70103,"0"
"07","7999",70104,"NSS"
"07","7999",70109,"0"
"07","7999",70199,""
"07","7999",70200,"0"
"07","7999",70201,"0"
"07","7999",70202,"0"
"07","7999",70203,"0"
"07","7999",70204,"0"
"07","7999",70205,"0"
"07","7999",70206,"0"
"07","7999",70209,"0"
"07","7999",70299,""
"07","7999",70300,"0"
"07","7999",70400,"1"
"07","7999",70500,"0"
"07","7999",70600,"0"
"07","7999",70900,"16"
"07","7999",80100,"22"
"07","7999",80101,"22"
"07","7999",80102,"0"
"07","7999",80103,"0"
"07","7999",80104,"0"
"07","7999",80105,"0"
"07","7999",80106,"0"
"07","7999",80107,"0"
"07","7999",80109,"0"
"07","7999",80199,""
"07","7999",80200,"0"
"07","7999",80201,"0"
"07","7999",80209,"0"
"07","7999",80299,""
"07","7999",80300,"0"
"07","7999",80400,"1"
"07","7999",80900,"2"
"07","7999",90100,"4"
"07","7999",90200,"3"
"07","7999",90300,"1"
"07","7999",90400,"0"
"07","7999",90500,"0"
"07","7999",90501,"0"
"07","7999",90502,"0"
"07","7999",90503,"0"
"07","7999",90509,"0"
"07","7999",90599,""
"07","7999",90600,"0"
"07","7999",90700,"0"
"07","7999",90701,"0"
"07","7999",90709,"0"
"07","7999",90799,""
"07","7999",90800,"0"
"07","7999",90900,"0"
"07","7999",91000,"0"
"07","7999",91100,"0"
"07","7999",91200,"0"
"07","7999",91300,"0"
"07","7999",91400,"0"
"07","7999",91500,"0"
"07","7999",91600,"0"
"07","7999",91900,"31"
"07","7999",999999,""
"08","8000",10100,"24"
"08","8000",10200,"NA"
"08","8000",10300,"0"
"08","8000",10400,"3"
"08","8000",10900,"0"
"08","8000",20100,"0"
"08","8000",20200,"0"
"08","8000",20300,"0"
"08","8000",20400,"NA"
"08","8000",20500,"0"
"08","8000",20600,"0"
"08","8000",20601,"0"
"08","8000",20602,"0"
"08","8000",20603,"0"
"08","8000",20604,"0"
"08","8000",20609,"0"
"08","8000",20699,""
"08","8000",20900,"0"
"08","8000",30100,"1"
"08","8000",30200,"0"
"08","8000",30300,"0"
"08","8000",30400,"14"
"08","8000",30500,"0"
"08","8000",30600,"0"
"08","8000",30700,"0"
"08","8000",30900,"0"
"08","8000",40100,"2"
"08","8000",40101,"1"
"08","8000",40102,"0"
"08","8000",40103,"0"
"08","8000",40104,"0"
"08","8000",40105,"0"
"08","8000",40106,"0"
"08","8000",40107,"0"
"08","8000",40108,"0"
"08","8000",40109,"0"
"08","8000",40110,"0"
"08","8000",40111,"0"
"08","8000",40112,"0"
"08","8000",40113,"0"
"08","8000",40114,"0"
"08","8000",40115,"0"
"08","8000",40116,"0"
"08","8000",40119,"1"
"08","8000",40199,""
"08","8000",40200,"0"
"08","8000",40300,"1"
"08","8000",40400,"0"
"08","8000",40500,"0"
"08","8000",40501,"0"
"08","8000",40509,"0"
"08","8000",40599,""
"08","8000",40600,"3"
"08","8000",40700,"1"
"08","8000",40900,"0"
"08","8000",50100,"2"
"08","8000",50200,"2"
"08","8000",50900,"0"
"08","8000",60100,"1"
"08","8000",60101,"1"
"08","8000",60102,"0"
"08","8000",60103,"0"
"08","8000",60104,"0"
"08","8000",60105,"0"
"08","8000",60106,"0"
"08","8000",60109,"0"
"08","8000",60199,""
"08","8000",60200,"0"
"08","8000",60201,"0"
"08","8000",60202,"0"
"08","8000",60203,"0"
"08","8000",60209,"0"
"08","8000",60299,""
"08","8000",60300,"0"
"08","8000",60400,"0"
"08","8000",60900,"17"
"08","8000",70100,"108"
"08","8000",70101,"89"
"08","8000",70102,"18"
"08","8000",70103,"0"
"08","8000",70104,"0"
"08","8000",70109,"1"
"08","8000",70199,""
"08","8000",70200,"0"
"08","8000",70201,"0"
"08","8000",70202,"0"
"08","8000",70203,"0"
"08","8000",70204,"0"
"08","8000",70205,"0"
"08","8000",70206,"0"
"08","8000",70209,"0"
"08","8000",70299,""
"08","8000",70300,"0"
"08","8000",70400,"0"
"08","8000",70500,"0"
"08","8000",70600,"0"
"08","8000",70900,"0"
"08","8000",80100,"0"
"08","8000",80101,"0"
"08","8000",80102,"0"
"08","8000",80103,"0"
"08","8000",80104,"0"
"08","8000",80105,"0"
"08","8000",80106,"0"
"08","8000",80107,"0"
"08","8000",80109,"0"
"08","8000",80199,""
"08","8000",80200,"0"
"08","8000",80201,"0"
"08","8000",80209,"0"
"08","8000",80299,""
"08","8000",80300,"0"
"08","8000",80400,"0"
"08","8000",80900,"1"
"08","8000",90100,"0"
"08","8000",90200,"0"
"08","8000",90300,"1"
"08","8000",90400,"1"
"08","8000",90500,"0"
"08","8000",90501,"0"
"08","8000",90502,"0"
"08","8000",90503,"0"
"08","8000",90509,"0"
"08","8000",90599,""
"08","8000",90600,"0"
"08","8000",90700,"0"
"08","8000",90701,"0"
"08","8000",90709,"0"
"08","8000",90799,""
"08","8000",90800,"0"
"08","8000",90900,"0"
"08","8000",91000,"0"
"08","8000",91100,"0"
"08","8000",91200,"0"
"08","8000",91300,"0"
"08","8000",91400,"0"
"08","8000",91500,"0"
"08","8000",91600,"0"
"08","8000",91900,"1"
"08","8000",999999,""
"08","8001",10100,"0"
"08","8001",10200,"NA"
"08","8001",10300,"0"
"08","8001",10400,"0"
"08","8001",10900,"0"
"08","8001",20100,"0"
"08","8001",20200,"0"
"08","8001",20300,"0"
"08","8001",20400,"NA"
"08","8001",20500,"0"
"08","8001",20600,"0"
"08","8001",20601,"0"
"08","8001",20602,"0"
"08","8001",20603,"0"
"08","8001",20604,"0"
"08","8001",20609,"0"
"08","8001",20699,""
"08","8001",20900,"0"
"08","8001",30100,"0"
"08","8001",30200,"0"
"08","8001",30300,"0"
"08","8001",30400,"0"
"08","8001",30500,"0"
"08","8001",30600,"0"
"08","8001",30700,"0"
"08","8001",30900,"0"
"08","8001",40100,"0"
"08","8001",40101,"0"
"08","8001",40102,"0"
"08","8001",40103,"0"
"08","8001",40104,"0"
"08","8001",40105,"0"
"08","8001",40106,"0"
"08","8001",40107,"0"
"08","8001",40108,"0"
"08","8001",40109,"0"
"08","8001",40110,"0"
"08","8001",40111,"0"
"08","8001",40112,"0"
"08","8001",40113,"0"
"08","8001",40114,"0"
"08","8001",40115,"0"
"08","8001",40116,"0"
"08","8001",40119,"0"
"08","8001",40199,""
"08","8001",40200,"0"
"08","8001",40300,"0"
"08","8001",40400,"0"
"08","8001",40500,"0"
"08","8001",40501,"0"
"08","8001",40509,"0"
"08","8001",40599,""
"08","8001",40600,"0"
"08","8001",40700,"0"
"08","8001",40900,"0"
"08","8001",50100,"0"
"08","8001",50200,"0"
"08","8001",50900,"0"
"08","8001",60100,"0"
"08","8001",60101,"0"
"08","8001",60102,"0"
"08","8001",60103,"0"
"08","8001",60104,"0"
"08","8001",60105,"0"
"08","8001",60106,"0"
"08","8001",60109,"0"
"08","8001",60199,""
"08","8001",60200,"0"
"08","8001",60201,"0"
"08","8001",60202,"0"
"08","8001",60203,"0"
"08","8001",60209,"0"
"08","8001",60299,""
"08","8001",60300,"0"
"08","8001",60400,"0"
"08","8001",60900,"NSS"
"08","8001",70100,"0"
"08","8001",70101,"0"
"08","8001",70102,"0"
"08","8001",70103,"0"
"08","8001",70104,"0"
"08","8001",70109,"0"
"08","8001",70199,""
"08","8001",70200,"0"
"08","8001",70201,"0"
"08","8001",70202,"0"
"08","8001",70203,"0"
"08","8001",70204,"0"
"08","8001",70205,"0"
"08","8001",70206,"0"
"08","8001",70209,"0"
"08","8001",70299,""
"08","8001",70300,"0"
"08","8001",70400,"0"
"08","8001",70500,"0"
"08","8001",70600,"0"
"08","8001",70900,"0"
"08","8001",80100,"0"
"08","8001",80101,"0"
"08","8001",80102,"0"
"08","8001",80103,"0"
"08","8001",80104,"0"
"08","8001",80105,"0"
"08","8001",80106,"0"
"08","8001",80107,"0"
"08","8001",80109,"0"
"08","8001",80199,""
"08","8001",80200,"0"
"08","8001",80201,"0"
"08","8001",80209,"0"
"08","8001",80299,""
"08","8001",80300,"0"
"08","8001",80400,"0"
"08","8001",80900,"0"
"08","8001",90100,"0"
"08","8001",90200,"0"
"08","8001",90300,"0"
"08","8001",90400,"0"
"08","8001",90500,"0"
"08","8001",90501,"0"
"08","8001",90502,"0"
"08","8001",90503,"0"
"08","8001",90509,"0"
"08","8001",90599,""
"08","8001",90600,"0"
"08","8001",90700,"0"
"08","8001",90701,"0"
"08","8001",90709,"0"
"08","8001",90799,""
"08","8001",90800,"0"
"08","8001",90900,"0"
"08","8001",91000,"0"
"08","8001",91100,"0"
"08","8001",91200,"0"
"08","8001",91300,"0"
"08","8001",91400,"0"
"08","8001",91500,"0"
"08","8001",91600,"0"
"08","8001",91900,"0"
"08","8001",999999,""
"08","8002",10100,"0"
"08","8002",10200,"NA"
"08","8002",10300,"0"
"08","8002",10400,"0"
"08","8002",10900,"0"
"08","8002",20100,"0"
"08","8002",20200,"0"
"08","8002",20300,"0"
"08","8002",20400,"NA"
"08","8002",20500,"0"
"08","8002",20600,"0"
"08","8002",20601,"0"
"08","8002",20602,"0"
"08","8002",20603,"0"
"08","8002",20604,"0"
"08","8002",20609,"0"
"08","8002",20699,""
"08","8002",20900,"0"
"08","8002",30100,"0"
"08","8002",30200,"0"
"08","8002",30300,"0"
"08","8002",30400,"0"
"08","8002",30500,"0"
"08","8002",30600,"0"
"08","8002",30700,"0"
"08","8002",30900,"0"
"08","8002",40100,"0"
"08","8002",40101,"0"
"08","8002",40102,"0"
"08","8002",40103,"0"
"08","8002",40104,"0"
"08","8002",40105,"0"
"08","8002",40106,"0"
"08","8002",40107,"0"
"08","8002",40108,"0"
"08","8002",40109,"0"
"08","8002",40110,"0"
"08","8002",40111,"0"
"08","8002",40112,"0"
"08","8002",40113,"0"
"08","8002",40114,"0"
"08","8002",40115,"0"
"08","8002",40116,"0"
"08","8002",40119,"0"
"08","8002",40199,""
"08","8002",40200,"0"
"08","8002",40300,"0"
"08","8002",40400,"0"
"08","8002",40500,"0"
"08","8002",40501,"0"
"08","8002",40509,"0"
"08","8002",40599,""
"08","8002",40600,"0"
"08","8002",40700,"0"
"08","8002",40900,"0"
"08","8002",50100,"0"
"08","8002",50200,"0"
"08","8002",50900,"0"
"08","8002",60100,"0"
"08","8002",60101,"0"
"08","8002",60102,"0"
"08","8002",60103,"0"
"08","8002",60104,"0"
"08","8002",60105,"0"
"08","8002",60106,"0"
"08","8002",60109,"0"
"08","8002",60199,""
"08","8002",60200,"0"
"08","8002",60201,"0"
"08","8002",60202,"0"
"08","8002",60203,"0"
"08","8002",60209,"0"
"08","8002",60299,""
"08","8002",60300,"0"
"08","8002",60400,"0"
"08","8002",60900,"NSS"
"08","8002",70100,"0"
"08","8002",70101,"0"
"08","8002",70102,"0"
"08","8002",70103,"0"
"08","8002",70104,"0"
"08","8002",70109,"0"
"08","8002",70199,""
"08","8002",70200,"0"
"08","8002",70201,"0"
"08","8002",70202,"0"
"08","8002",70203,"0"
"08","8002",70204,"0"
"08","8002",70205,"0"
"08","8002",70206,"0"
"08","8002",70209,"0"
"08","8002",70299,""
"08","8002",70300,"0"
"08","8002",70400,"0"
"08","8002",70500,"0"
"08","8002",70600,"0"
"08","8002",70900,"0"
"08","8002",80100,"0"
"08","8002",80101,"0"
"08","8002",80102,"0"
"08","8002",80103,"0"
"08","8002",80104,"0"
"08","8002",80105,"0"
"08","8002",80106,"0"
"08","8002",80107,"0"
"08","8002",80109,"0"
"08","8002",80199,""
"08","8002",80200,"0"
"08","8002",80201,"0"
"08","8002",80209,"0"
"08","8002",80299,""
"08","8002",80300,"0"
"08","8002",80400,"0"
"08","8002",80900,"0"
"08","8002",90100,"0"
"08","8002",90200,"0"
"08","8002",90300,"0"
"08","8002",90400,"0"
"08","8002",90500,"0"
"08","8002",90501,"0"
"08","8002",90502,"0"
"08","8002",90503,"0"
"08","8002",90509,"0"
"08","8002",90599,""
"08","8002",90600,"0"
"08","8002",90700,"0"
"08","8002",90701,"0"
"08","8002",90709,"0"
"08","8002",90799,""
"08","8002",90800,"0"
"08","8002",90900,"0"
"08","8002",91000,"0"
"08","8002",91100,"0"
"08","8002",91200,"0"
"08","8002",91300,"0"
"08","8002",91400,"0"
"08","8002",91500,"0"
"08","8002",91600,"0"
"08","8002",91900,"0"
"08","8002",999999,""
"08","8005",10100,"0"
"08","8005",10200,"NA"
"08","8005",10300,"0"
"08","8005",10400,"0"
"08","8005",10900,"0"
"08","8005",20100,"0"
"08","8005",20200,"0"
"08","8005",20300,"0"
"08","8005",20400,"NA"
"08","8005",20500,"0"
"08","8005",20600,"0"
"08","8005",20601,"0"
"08","8005",20602,"0"
"08","8005",20603,"0"
"08","8005",20604,"0"
"08","8005",20609,"0"
"08","8005",20699,""
"08","8005",20900,"0"
"08","8005",30100,"0"
"08","8005",30200,"0"
"08","8005",30300,"0"
"08","8005",30400,"0"
"08","8005",30500,"0"
