entidad,delitos,cecccd1,cecccd2,cecccd3,cecccd4,cecccd5,cecccd6,cecccd7,cecccd8,cecccd9,cecccd10,cecccd11,cecccd12,cecccd13,cecccd14,cecccd15,cecccd16,cecccd17,cecccd18,cecccd19,cecccd20,cecccd21,cecccd22,cecccd23,cecccd24,cecccd25,cecccd26,cecccd27,cecccd28,cecccd29,cecccd30,cecccd31,cecccd32,cecccd33,cecccd34,cecccd35,cecccd36,cecccd37,cecccd38,cecccd39,cecccd40,cecccd41,cecccd42,cecccd45,cecccd46,cecccd47,cecccd48,cecccd49,cecccd50,cecccd51,cecccd52,cecccd53,cecccd54,cecccd55,cecccd56
"22",30600,"0","0","4","0","","","NSS","0","NSS","0","4","","NSS","0","NSS","0","NSS","0","4","","4","0","NA","NA","","","NA","NA","4","0","","","NSS","0","NSS","0","NA","NA","NSS","0","NA","NA","0","0","0","0","0","0","0","0","0","0","4","0"
"22",30700,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","NA","NA","0","0","","","0","0","NA","NA","NA","NA","0","0","NA","NA","0","0","0","0","0","0","0","0","0","0","0","0"
"22",30900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",40100,"421","1","12801","96","","","NSS","NSS","NSS","NSS","13222","97","NSS","NSS","NSS","NSS","NSS","NSS","13222","97","13222","97","NA","NA","","","1502","2","11720","95","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","296","1","182","1","0","0","0","0","0","0","12744","95"
"22",40101,"10","0","438","0","","","NSS","0","NSS","0","448","","NSS","0","NSS","0","NSS","0","448","","448","0","NA","NA","","","13","0","435","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","1","0","0","0","0","0","0","0","0","0","447","0"
"22",40102,"17","0","2180","27","","","NSS","NSS","NSS","NSS","2197","27","NSS","NSS","NSS","NSS","NSS","NSS","2197","27","2197","27","NA","NA","","","60","0","2137","27","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","7","0","3","0","0","0","0","0","0","0","2187","27"
"22",40103,"63","0","3041","8","","","NSS","NSS","NSS","NSS","3104","8","NSS","NSS","NSS","NSS","NSS","NSS","3104","8","3104","8","NA","NA","","","165","1","2939","7","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","33","1","7","0","0","0","0","0","0","0","3064","7"
"22",40104,"0","0","335","0","","","NSS","0","NSS","0","335","","NSS","0","NSS","0","NSS","0","335","","335","0","NA","NA","","","1","0","334","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","335","0"
"22",40105,"132","0","938","5","","","NSS","NSS","NSS","NSS","1070","5","NSS","NSS","NSS","NSS","NSS","NSS","1070","5","1070","5","NA","NA","","","467","0","603","5","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","44","0","98","0","0","0","0","0","0","0","928","5"
"22",40106,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",40107,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",40108,"30","0","43","1","","","NSS","NSS","NSS","NSS","73","1","NSS","NSS","NSS","NSS","NSS","NSS","73","1","73","1","NA","NA","","","70","0","3","1","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","2","0","0","0","0","0","0","0","0","0","71","1"
"22",40109,"1","0","36","0","","","NSS","0","NSS","0","37","","NSS","0","NSS","0","NSS","0","37","","37","0","NA","NA","","","19","0","18","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","2","0","4","0","0","0","0","0","0","0","31","0"
"22",40110,"14","0","351","0","","","NSS","0","NSS","0","365","","NSS","0","NSS","0","NSS","0","365","","365","0","NA","NA","","","183","0","182","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","37","0","30","0","0","0","0","0","0","0","298","0"
"22",40111,"23","0","152","0","","","NSS","0","NSS","0","175","","NSS","0","NSS","0","NSS","0","175","","175","0","NA","NA","","","101","0","74","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","27","0","6","0","0","0","0","0","0","0","142","0"
"22",40112,"1","0","0","0","","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","1","","1","0","NA","NA","","","1","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","1","0"
"22",40113,"110","1","1475","11","","","NSS","NSS","NSS","NSS","1585","12","NSS","NSS","NSS","NSS","NSS","NSS","1585","12","1585","12","NA","NA","","","351","0","1234","12","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","126","0","34","0","0","0","0","0","0","0","1425","12"
"22",40114,"1","0","173","4","","","NSS","NSS","NSS","NSS","174","4","NSS","NSS","NSS","NSS","NSS","NSS","174","4","174","4","NA","NA","","","0","0","174","4","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","0","0","0","0","0","0","0","0","0","0","174","4"
"22",40115,"1","0","2","0","","","NSS","0","NSS","0","3","","NSS","0","NSS","0","NSS","0","3","","3","0","NA","NA","","","0","0","3","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","3","0"
"22",40116,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",40119,"18","0","3637","40","","","NSS","NSS","NSS","NSS","3655","40","NSS","NSS","NSS","NSS","NSS","NSS","3655","40","3655","40","NA","NA","","","71","1","3584","39","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","17","0","0","1","0","0","0","0","0","0","3638","39"
"22",40199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22",40200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",40300,"4","0","657","0","","","NSS","0","NSS","0","661","","NSS","0","NSS","0","NSS","0","661","","661","0","NA","NA","","","0","0","661","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NA","NA","NA","NA","NA","NA","0","0","0","0","661","0"
"22",40400,"0","0","184","0","","","NSS","0","NSS","0","184","","NSS","0","NSS","0","NSS","0","184","","184","0","NA","NA","","","0","0","184","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NA","NA","NA","NA","NA","NA","0","0","0","0","184","0"
"22",40500,"2","0","2","0","","","NSS","0","NSS","0","4","","NSS","0","NSS","0","NSS","0","4","","4","0","NA","NA","","","4","0","NA","NA","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NA","NA","NA","NA","NA","NA","0","0","0","0","4","0"
"22",40501,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","NA","NA","","","0","0","0","0","0","0","0","0","0","0","NA","NA","NA","NA","NA","NA","0","0","0","0","0","0"
"22",40509,"2","0","2","0","","","NSS","0","NSS","0","4","","NSS","0","NSS","0","NSS","0","4","","4","0","NA","NA","","","4","0","NA","NA","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NA","NA","NA","NA","NA","NA","0","0","0","0","4","0"
"22",40599,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22",40600,"6","0","1368","0","","","NSS","0","NSS","0","1374","","NSS","0","NSS","0","NSS","0","1374","","378","0","996","0","","","1","0","1373","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","691","0","0","0","683","0"
"22",40700,"2","0","166","0","","","NSS","0","NSS","0","168","","NSS","0","NSS","0","NSS","0","168","","168","0","NA","NA","","","0","0","168","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","168","0"
"22",40900,"0","0","5","0","","","NSS","0","NSS","0","5","","NSS","0","NSS","0","NSS","0","5","","0","0","5","0","","","0","0","5","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","5","0"
"22",50100,"5","0","150","0","","","NSS","0","NSS","0","155","","NSS","0","NSS","0","NSS","0","155","","0","0","155","0","","","6","0","149","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","155","0"
"22",50200,"2","0","207","0","","","NSS","0","NSS","0","209","","NSS","0","NSS","0","NSS","0","209","","0","0","209","0","","","0","0","209","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NA","NA","NA","NA","NA","NA","0","0","0","0","209","0"
"22",50900,"0","0","9","0","","","NSS","0","NSS","0","9","","NSS","0","NSS","0","NSS","0","9","","0","0","9","0","","","0","0","9","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","9","0"
"22",60100,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",60101,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",60102,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",60103,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",60104,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",60105,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",60106,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",60109,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",60199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22",60200,"2","0","1","0","","","NSS","0","NSS","0","3","","NSS","0","NSS","0","NSS","0","3","","3","0","NA","NA","","","0","0","3","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","3","0"
"22",60201,"2","0","1","0","","","NSS","0","NSS","0","3","","NSS","0","NSS","0","NSS","0","3","","3","0","NA","NA","","","0","0","3","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","3","0"
"22",60202,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",60203,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",60209,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",60299,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22",60300,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",60400,"0","0","1","0","","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","1","","0","0","1","0","","","0","0","1","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","1","0"
"22",60900,"3","0","145","0","","","NSS","0","NSS","0","148","","NSS","0","NSS","0","NSS","0","148","","0","0","148","0","","","0","0","148","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","3","0","0","0","0","0","0","0","0","0","145","0"
"22",70100,"340","0","NA","NA","","","NSS","0","NSS","0","340","","NSS","0","NSS","0","NSS","0","340","","340","0","NA","NA","","","0","0","340","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","340","0"
"22",70101,"331","0","NA","NA","","","NSS","0","NSS","0","331","","NSS","0","NSS","0","NSS","0","331","","331","0","NA","NA","","","0","0","331","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","331","0"
"22",70102,"9","0","NA","NA","","","NSS","0","NSS","0","9","","NSS","0","NSS","0","NSS","0","9","","9","0","NA","NA","","","0","0","9","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","9","0"
"22",70103,"0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",70104,"0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",70109,"0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",70199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22",70200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",70201,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",70202,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",70203,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",70204,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",70205,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",70206,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",70209,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",70299,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22",70300,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",70400,"0","0","7","0","","","NSS","0","NSS","0","7","","NSS","0","NSS","0","NSS","0","7","","0","0","7","0","","","0","0","7","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","7","0","0","0","0","0","0","0","0","0","0","0"
"22",70500,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",70600,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",70900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",80100,"0","0","88","0","","","NSS","0","NSS","0","88","","NSS","0","NSS","0","NSS","0","88","","88","0","0","0","","","5","0","83","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","88","0"
"22",80101,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",80102,"0","0","67","0","","","NSS","0","NSS","0","67","","NSS","0","NSS","0","NSS","0","67","","67","0","0","0","","","5","0","62","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","67","0"
"22",80103,"0","0","1","0","","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","1","","1","0","0","0","","","0","0","1","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","1","0"
"22",80104,"0","0","3","0","","","NSS","0","NSS","0","3","","NSS","0","NSS","0","NSS","0","3","","3","0","0","0","","","0","0","3","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","3","0"
"22",80105,"0","0","2","0","","","NSS","0","NSS","0","2","","NSS","0","NSS","0","NSS","0","2","","2","0","0","0","","","0","0","2","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","2","0"
"22",80106,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",80107,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",80109,"0","0","15","0","","","NSS","0","NSS","0","15","","NSS","0","NSS","0","NSS","0","15","","15","0","0","0","","","0","0","15","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","15","0"
"22",80199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22",80200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",80201,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",80209,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",80299,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22",80300,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",80400,"0","0","1","0","","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","1","","0","0","1","0","","","0","0","1","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","1","0"
"22",80900,"0","0","15","0","","","NSS","0","NSS","0","15","","NSS","0","NSS","0","NSS","0","15","","0","0","15","0","","","0","0","15","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","15","0"
"22",90100,"7","0","468","0","","","NSS","0","NSS","0","475","","NSS","0","NSS","0","NSS","0","475","","475","0","NA","NA","","","4","0","471","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","1","0","0","0","0","0","0","0","0","0","474","0"
"22",90200,"1","0","40","0","","","NSS","0","NSS","0","41","","NSS","0","NSS","0","NSS","0","41","","41","0","NA","NA","","","0","0","41","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","41","0"
"22",90300,"0","0","11","0","","","NSS","0","NSS","0","11","","NSS","0","NSS","0","NSS","0","11","","11","0","NA","NA","","","0","0","11","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","11","0"
"22",90400,"2","0","156","0","","","NSS","0","NSS","0","158","","NSS","0","NSS","0","NSS","0","158","","158","0","NA","NA","","","0","0","158","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","158","0"
"22",90500,"0","0","4","0","","","NSS","0","NSS","0","4","","NSS","0","NSS","0","NSS","0","4","","0","0","4","0","","","0","0","4","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","4","0"
"22",90501,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",90502,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",90503,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",90509,"0","0","4","0","","","NSS","0","NSS","0","4","","NSS","0","NSS","0","NSS","0","4","","0","0","4","0","","","0","0","4","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","4","0"
"22",90599,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22",90600,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",90700,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",90701,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",90709,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",90799,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22",90800,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",90900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",91000,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",91100,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",91200,"0","0","3","0","","","NSS","0","NSS","0","3","","NSS","0","NSS","0","NSS","0","3","","0","0","3","0","","","0","0","3","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","3","0"
"22",91300,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",91400,"2","0","33","0","","","NSS","0","NSS","0","35","","NSS","0","NSS","0","NSS","0","35","","35","0","0","0","","","0","0","35","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","35","0"
"22",91500,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",91600,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22",91900,"7","0","294","0","","","NSS","0","NSS","0","301","","NSS","0","NSS","0","NSS","0","301","","1","0","300","0","","","3","0","298","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","301","0"
"22",999999,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23",10100,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
