entidad,delitos,cecccd1,cecccd2,cecccd3,cecccd4,cecccd5,cecccd6,cecccd7,cecccd8,cecccd9,cecccd10,cecccd11,cecccd12,cecccd13,cecccd14,cecccd15,cecccd16,cecccd17,cecccd18,cecccd19,cecccd20,cecccd21,cecccd22,cecccd23,cecccd24,cecccd25,cecccd26,cecccd27,cecccd28,cecccd29,cecccd30,cecccd31,cecccd32,cecccd33,cecccd34,cecccd35,cecccd36,cecccd37,cecccd38,cecccd39,cecccd40,cecccd41,cecccd42,cecccd45,cecccd46,cecccd47,cecccd48,cecccd49,cecccd50,cecccd51,cecccd52,cecccd53,cecccd54,cecccd55,cecccd56
"15",20200,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",20300,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",20400,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",20500,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",20600,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",20601,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",20602,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",20603,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",20604,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",20609,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",20699,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15",20900,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",30100,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",30200,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",30300,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",30400,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",30500,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",30600,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",30700,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",30900,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40100,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40101,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40102,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40103,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40104,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40105,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40106,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40107,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40108,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40109,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40110,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40111,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40112,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40113,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40114,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40115,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40116,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40119,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15",40200,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40300,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40400,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40500,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40501,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40509,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40599,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15",40600,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40700,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",40900,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",50100,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",50200,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",50900,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",60100,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",60101,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",60102,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",60103,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",60104,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",60105,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",60106,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",60109,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",60199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15",60200,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",60201,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",60202,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",60203,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",60209,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",60299,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15",60300,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",60400,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",60900,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",70100,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",70101,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
"15",70102,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS"
