entidad,ubic_geo,delitos,totalca1
"22","22011",40109,"4"
"22","22011",40110,"21"
"22","22011",40111,"17"
"22","22011",40112,"0"
"22","22011",40113,"109"
"22","22011",40114,"28"
"22","22011",40115,"1"
"22","22011",40116,"0"
"22","22011",40119,"458"
"22","22011",40199,""
"22","22011",40200,"0"
"22","22011",40300,"127"
"22","22011",40400,"34"
"22","22011",40500,"1"
"22","22011",40501,"0"
"22","22011",40509,"1"
"22","22011",40599,""
"22","22011",40600,"279"
"22","22011",40700,"48"
"22","22011",40900,"0"
"22","22011",50100,"84"
"22","22011",50200,"57"
"22","22011",50900,"2"
"22","22011",60100,"0"
"22","22011",60101,"0"
"22","22011",60102,"0"
"22","22011",60103,"0"
"22","22011",60104,"0"
"22","22011",60105,"0"
"22","22011",60106,"0"
"22","22011",60109,"0"
"22","22011",60199,""
"22","22011",60200,"1"
"22","22011",60201,"1"
"22","22011",60202,"0"
"22","22011",60203,"0"
"22","22011",60209,"0"
"22","22011",60299,""
"22","22011",60300,"0"
"22","22011",60400,"4"
"22","22011",60900,"57"
"22","22011",70100,"44"
"22","22011",70101,"35"
"22","22011",70102,"9"
"22","22011",70103,"0"
"22","22011",70104,"0"
"22","22011",70109,"0"
"22","22011",70199,""
"22","22011",70200,"0"
"22","22011",70201,"0"
"22","22011",70202,"0"
"22","22011",70203,"0"
"22","22011",70204,"0"
"22","22011",70205,"0"
"22","22011",70206,"0"
"22","22011",70209,"0"
"22","22011",70299,""
"22","22011",70300,"0"
"22","22011",70400,"2"
"22","22011",70500,"0"
"22","22011",70600,"0"
"22","22011",70900,"0"
"22","22011",80100,"7"
"22","22011",80101,"0"
"22","22011",80102,"6"
"22","22011",80103,"1"
"22","22011",80104,"0"
"22","22011",80105,"0"
"22","22011",80106,"0"
"22","22011",80107,"0"
"22","22011",80109,"0"
"22","22011",80199,""
"22","22011",80200,"2"
"22","22011",80201,"0"
"22","22011",80209,"2"
"22","22011",80299,""
"22","22011",80300,"0"
"22","22011",80400,"2"
"22","22011",80900,"10"
"22","22011",90100,"151"
"22","22011",90200,"15"
"22","22011",90300,"0"
"22","22011",90400,"8"
"22","22011",90500,"0"
"22","22011",90501,"0"
"22","22011",90502,"0"
"22","22011",90503,"0"
"22","22011",90509,"0"
"22","22011",90599,""
"22","22011",90600,"0"
"22","22011",90700,"0"
"22","22011",90701,"0"
"22","22011",90709,"0"
"22","22011",90799,""
"22","22011",90800,"0"
"22","22011",90900,"0"
"22","22011",91000,"0"
"22","22011",91100,"0"
"22","22011",91200,"3"
"22","22011",91300,"0"
"22","22011",91400,"5"
"22","22011",91500,"0"
"22","22011",91600,"0"
"22","22011",91900,"85"
"22","22011",999999,""
"22","22012",10100,"19"
"22","22012",10200,"0"
"22","22012",10300,"0"
"22","22012",10400,"79"
"22","22012",10900,"4"
"22","22012",20100,"0"
"22","22012",20200,"0"
"22","22012",20300,"NSS"
"22","22012",20400,"0"
"22","22012",20500,"0"
"22","22012",20600,"0"
"22","22012",20601,"0"
"22","22012",20602,"0"
"22","22012",20603,"0"
"22","22012",20604,"0"
"22","22012",20609,"0"
"22","22012",20699,""
"22","22012",20900,"0"
"22","22012",30100,"7"
"22","22012",30200,"0"
"22","22012",30300,"0"
"22","22012",30400,"6"
"22","22012",30500,"NSS"
"22","22012",30600,"1"
"22","22012",30700,"0"
"22","22012",30900,"0"
"22","22012",40100,"287"
"22","22012",40101,"9"
"22","22012",40102,"34"
"22","22012",40103,"88"
"22","22012",40104,"2"
"22","22012",40105,"15"
"22","22012",40106,"0"
"22","22012",40107,"0"
"22","22012",40108,"20"
"22","22012",40109,"0"
"22","22012",40110,"NSS"
"22","22012",40111,"NSS"
"22","22012",40112,"0"
"22","22012",40113,"22"
"22","22012",40114,"21"
"22","22012",40115,"0"
"22","22012",40116,"0"
"22","22012",40119,"76"
"22","22012",40199,""
"22","22012",40200,"0"
"22","22012",40300,"15"
"22","22012",40400,"9"
"22","22012",40500,"0"
"22","22012",40501,"0"
"22","22012",40509,"0"
"22","22012",40599,""
"22","22012",40600,"51"
"22","22012",40700,"13"
"22","22012",40900,"0"
"22","22012",50100,"5"
"22","22012",50200,"25"
"22","22012",50900,"1"
"22","22012",60100,"0"
"22","22012",60101,"0"
"22","22012",60102,"0"
"22","22012",60103,"0"
"22","22012",60104,"0"
"22","22012",60105,"0"
"22","22012",60106,"0"
"22","22012",60109,"0"
"22","22012",60199,""
"22","22012",60200,"0"
"22","22012",60201,"0"
"22","22012",60202,"0"
"22","22012",60203,"0"
"22","22012",60209,"0"
"22","22012",60299,""
"22","22012",60300,"0"
"22","22012",60400,"0"
"22","22012",60900,"8"
"22","22012",70100,"10"
"22","22012",70101,"10"
"22","22012",70102,"0"
"22","22012",70103,"0"
"22","22012",70104,"0"
"22","22012",70109,"0"
"22","22012",70199,""
"22","22012",70200,"0"
"22","22012",70201,"0"
"22","22012",70202,"0"
"22","22012",70203,"0"
"22","22012",70204,"0"
"22","22012",70205,"0"
"22","22012",70206,"0"
"22","22012",70209,"0"
"22","22012",70299,""
"22","22012",70300,"0"
"22","22012",70400,"0"
"22","22012",70500,"0"
"22","22012",70600,"0"
"22","22012",70900,"0"
"22","22012",80100,"2"
"22","22012",80101,"0"
"22","22012",80102,"2"
"22","22012",80103,"0"
"22","22012",80104,"0"
"22","22012",80105,"0"
"22","22012",80106,"0"
"22","22012",80107,"0"
"22","22012",80109,"0"
"22","22012",80199,""
"22","22012",80200,"1"
"22","22012",80201,"0"
"22","22012",80209,"1"
"22","22012",80299,""
"22","22012",80300,"0"
"22","22012",80400,"0"
"22","22012",80900,"0"
"22","22012",90100,"8"
"22","22012",90200,"4"
"22","22012",90300,"0"
"22","22012",90400,"1"
"22","22012",90500,"0"
"22","22012",90501,"0"
"22","22012",90502,"0"
"22","22012",90503,"0"
"22","22012",90509,"0"
"22","22012",90599,""
"22","22012",90600,"0"
"22","22012",90700,"0"
"22","22012",90701,"0"
"22","22012",90709,"0"
"22","22012",90799,""
"22","22012",90800,"0"
"22","22012",90900,"0"
"22","22012",91000,"0"
"22","22012",91100,"0"
"22","22012",91200,"0"
"22","22012",91300,"0"
"22","22012",91400,"1"
"22","22012",91500,"0"
"22","22012",91600,"0"
"22","22012",91900,"11"
"22","22012",999999,""
"22","22013",10100,"4"
"22","22013",10200,"0"
"22","22013",10300,"0"
"22","22013",10400,"18"
"22","22013",10900,"1"
"22","22013",20100,"0"
"22","22013",20200,"0"
"22","22013",20300,"NSS"
"22","22013",20400,"0"
"22","22013",20500,"0"
"22","22013",20600,"0"
"22","22013",20601,"0"
"22","22013",20602,"0"
"22","22013",20603,"0"
"22","22013",20604,"0"
"22","22013",20609,"0"
"22","22013",20699,""
"22","22013",20900,"0"
"22","22013",30100,"5"
"22","22013",30200,"0"
"22","22013",30300,"0"
"22","22013",30400,"1"
"22","22013",30500,"NSS"
"22","22013",30600,"1"
"22","22013",30700,"0"
"22","22013",30900,"0"
"22","22013",40100,"23"
"22","22013",40101,"4"
"22","22013",40102,"5"
"22","22013",40103,"2"
"22","22013",40104,"NSS"
"22","22013",40105,"NSS"
"22","22013",40106,"0"
"22","22013",40107,"0"
"22","22013",40108,"1"
"22","22013",40109,"0"
"22","22013",40110,"NSS"
"22","22013",40111,"NSS"
"22","22013",40112,"0"
"22","22013",40113,"0"
"22","22013",40114,"3"
"22","22013",40115,"0"
"22","22013",40116,"0"
"22","22013",40119,"8"
"22","22013",40199,""
"22","22013",40200,"0"
"22","22013",40300,"2"
"22","22013",40400,"NSS"
"22","22013",40500,"0"
"22","22013",40501,"0"
"22","22013",40509,"0"
"22","22013",40599,""
"22","22013",40600,"10"
"22","22013",40700,"4"
"22","22013",40900,"0"
"22","22013",50100,"1"
"22","22013",50200,"10"
"22","22013",50900,"0"
"22","22013",60100,"0"
"22","22013",60101,"0"
"22","22013",60102,"0"
"22","22013",60103,"0"
"22","22013",60104,"0"
"22","22013",60105,"0"
"22","22013",60106,"0"
"22","22013",60109,"0"
"22","22013",60199,""
"22","22013",60200,"0"
"22","22013",60201,"0"
"22","22013",60202,"0"
"22","22013",60203,"0"
"22","22013",60209,"0"
"22","22013",60299,""
"22","22013",60300,"0"
"22","22013",60400,"0"
"22","22013",60900,"1"
"22","22013",70100,"1"
"22","22013",70101,"1"
"22","22013",70102,"0"
"22","22013",70103,"0"
"22","22013",70104,"0"
"22","22013",70109,"0"
"22","22013",70199,""
"22","22013",70200,"0"
"22","22013",70201,"0"
"22","22013",70202,"0"
"22","22013",70203,"0"
"22","22013",70204,"0"
"22","22013",70205,"0"
"22","22013",70206,"0"
"22","22013",70209,"0"
"22","22013",70299,""
"22","22013",70300,"0"
"22","22013",70400,"0"
"22","22013",70500,"0"
"22","22013",70600,"0"
"22","22013",70900,"0"
"22","22013",80100,"2"
"22","22013",80101,"0"
"22","22013",80102,"0"
"22","22013",80103,"2"
"22","22013",80104,"0"
"18","18004",50200,"27"
"18","18004",50900,"0"
"18","18004",60100,"0"
"18","18004",60101,"0"
"18","18004",60102,"0"
"18","18004",60103,"0"
"18","18004",60104,"0"
"18","18004",60105,"0"
"18","18004",60106,"0"
"18","18004",60109,"0"
"18","18004",60199,""
"18","18004",60200,"0"
"18","18004",60201,"0"
"18","18004",60202,"0"
"18","18004",60203,"0"
"18","18004",60209,"0"
"18","18004",60299,""
"18","18004",60300,"0"
"18","18004",60400,"0"
"18","18004",60900,"0"
"18","18004",70100,"0"
"18","18004",70101,"0"
"18","18004",70102,"0"
"18","18004",70103,"0"
"18","18004",70104,"0"
"18","18004",70109,"0"
"18","18004",70199,""
"18","18004",70200,"NA"
"18","18004",70201,"NA"
"18","18004",70202,"NA"
"18","18004",70203,"NA"
"18","18004",70204,"NA"
"18","18004",70205,"NA"
"18","18004",70206,"NA"
"18","18004",70209,"NA"
"18","18004",70299,""
"18","18004",70300,"0"
"18","18004",70400,"1"
"18","18004",70500,"NA"
"18","18004",70600,"NA"
"18","18004",70900,"NSS"
"18","18004",80100,"0"
"18","18004",80101,"0"
"18","18004",80102,"0"
"18","18004",80103,"0"
"18","18004",80104,"0"
"18","18004",80105,"0"
"18","18004",80106,"0"
"18","18004",80107,"0"
"18","18004",80109,"0"
"18","18004",80199,""
"18","18004",80200,"2"
"18","18004",80201,"NA"
"18","18004",80209,"2"
"18","18004",80299,""
"18","18004",80300,"0"
"18","18004",80400,"0"
"18","18004",80900,"0"
"18","18004",90100,"5"
"18","18004",90200,"0"
"18","18004",90300,"2"
"18","18004",90400,"2"
"18","18004",90500,"1"
"18","18004",90501,"NSS"
"18","18004",90502,"NSS"
"18","18004",90503,"NSS"
"18","18004",90509,"NSS"
"18","18004",90599,""
"18","18004",90600,"NSS"
"18","18004",90700,"NA"
"18","18004",90701,"NA"
"18","18004",90709,"NA"
"18","18004",90799,""
"18","18004",90800,"NA"
"18","18004",90900,"NSS"
"18","18004",91000,"NSS"
"18","18004",91100,"0"
"18","18004",91200,"0"
"18","18004",91300,"NSS"
"18","18004",91400,"NSS"
"18","18004",91500,"NSS"
"18","18004",91600,"NSS"
"18","18004",91900,"NSS"
"18","18004",999999,""
"18","18005",10100,"0"
"18","18005",10200,"0"
"18","18005",10300,"0"
"18","18005",10400,"0"
"18","18005",10900,"0"
"18","18005",20100,"0"
"18","18005",20200,"0"
"18","18005",20300,"0"
"18","18005",20400,"0"
"18","18005",20500,"0"
"18","18005",20600,"0"
"18","18005",20601,"0"
"18","18005",20602,"0"
"18","18005",20603,"0"
"18","18005",20604,"0"
"18","18005",20609,"0"
"18","18005",20699,""
"18","18005",20900,"0"
"18","18005",30100,"NSS"
"18","18005",30200,"0"
"18","18005",30300,"NSS"
"18","18005",30400,"0"
"18","18005",30500,"0"
"18","18005",30600,"0"
"18","18005",30700,"NSS"
"18","18005",30900,"NSS"
"18","18005",40100,"0"
"18","18005",40101,"0"
"18","18005",40102,"0"
"18","18005",40103,"0"
"18","18005",40104,"0"
"18","18005",40105,"0"
"18","18005",40106,"0"
"18","18005",40107,"0"
"18","18005",40108,"0"
"18","18005",40109,"0"
"18","18005",40110,"0"
"18","18005",40111,"0"
"18","18005",40112,"0"
"18","18005",40113,"0"
"18","18005",40114,"0"
"18","18005",40115,"0"
"18","18005",40116,"0"
"18","18005",40119,"0"
"18","18005",40199,""
"18","18005",40200,"NA"
"18","18005",40300,"0"
"18","18005",40400,"0"
"18","18005",40500,"0"
"18","18005",40501,"0"
"18","18005",40509,"0"
"18","18005",40599,""
"18","18005",40600,"0"
"18","18005",40700,"1"
"18","18005",40900,"0"
"18","18005",50100,"0"
"18","18005",50200,"1"
"18","18005",50900,"0"
"18","18005",60100,"0"
"18","18005",60101,"0"
"18","18005",60102,"0"
"18","18005",60103,"0"
"18","18005",60104,"0"
"18","18005",60105,"0"
"18","18005",60106,"0"
"18","18005",60109,"0"
"18","18005",60199,""
"18","18005",60200,"0"
"18","18005",60201,"0"
"18","18005",60202,"0"
"18","18005",60203,"0"
"18","18005",60209,"0"
"18","18005",60299,""
"18","18005",60300,"0"
"18","18005",60400,"0"
"18","18005",60900,"0"
"18","18005",70100,"0"
"18","18005",70101,"0"
"18","18005",70102,"0"
"18","18005",70103,"0"
"18","18005",70104,"0"
"18","18005",70109,"0"
"18","18005",70199,""
"18","18005",70200,"NA"
"18","18005",70201,"NA"
"18","18005",70202,"NA"
"18","18005",70203,"NA"
"18","18005",70204,"NA"
"18","18005",70205,"NA"
"18","18005",70206,"NA"
"18","18005",70209,"NA"
"18","18005",70299,""
"18","18005",70300,"0"
"18","18005",70400,"0"
"18","18005",70500,"NA"
"18","18005",70600,"NA"
"18","18005",70900,"NSS"
"18","18005",80100,"0"
"18","18005",80101,"0"
"18","18005",80102,"0"
"18","18005",80103,"0"
"18","18005",80104,"0"
"18","18005",80105,"0"
"18","18005",80106,"0"
"18","18005",80107,"0"
"18","18005",80109,"0"
"18","18005",80199,""
"18","18005",80200,"0"
"18","18005",80201,"NA"
"18","18005",80209,"0"
"18","18005",80299,""
"18","18005",80300,"0"
"18","18005",80400,"0"
"18","18005",80900,"0"
"18","18005",90100,"0"
"18","18005",90200,"0"
"18","18005",90300,"0"
"18","18005",90400,"0"
"18","18005",90500,"0"
"18","18005",90501,"0"
"18","18005",90502,"0"
"18","18005",90503,"0"
"18","18005",90509,"0"
"18","18005",90599,""
"18","18005",90600,"NSS"
"18","18005",90700,"NA"
"18","18005",90701,"NA"
"18","18005",90709,"NA"
"18","18005",90799,""
"18","18005",90800,"NA"
"18","18005",90900,"NSS"
"18","18005",91000,"NSS"
"18","18005",91100,"0"
"18","18005",91200,"0"
"18","18005",91300,"NSS"
"18","18005",91400,"NSS"
"18","18005",91500,"NSS"
"18","18005",91600,"NSS"
"18","18005",91900,"NSS"
"18","18005",999999,""
"18","18006",10100,"3"
"18","18006",10200,"0"
"18","18006",10300,"0"
"18","18006",10400,"10"
"18","18006",10900,"1"
"18","18006",20100,"0"
"18","18006",20200,"0"
"18","18006",20300,"1"
"18","18006",20400,"0"
"18","18006",20500,"0"
"18","18006",20600,"0"
"18","18006",20601,"0"
"18","18006",20602,"0"
"18","18006",20603,"0"
"18","18006",20604,"0"
"18","18006",20609,"0"
"18","18006",20699,""
"18","18006",20900,"0"
"18","18006",30100,"NSS"
"18","18006",30200,"0"
"18","18006",30300,"NSS"
"18","18006",30400,"4"
"18","18006",30500,"0"
"18","18006",30600,"1"
"18","18006",30700,"NSS"
"18","18006",30900,"NSS"
"18","18006",40100,"35"
"18","18006",40101,"7"
"18","18006",40102,"11"
"18","18006",40103,"10"
"18","18006",40104,"1"
"18","18006",40105,"0"
"18","18006",40106,"0"
"18","18006",40107,"0"
"18","18006",40108,"0"
"18","18006",40109,"0"
"18","18006",40110,"0"
"18","18006",40111,"0"
"18","18006",40112,"0"
"18","18006",40113,"6"
"18","18006",40114,"0"
"18","18006",40115,"0"
"18","18006",40116,"0"
"18","18006",40119,"0"
"18","18006",40199,""
"18","18006",40200,"NA"
"18","18006",40300,"12"
"18","18006",40400,"1"
"18","18006",40500,"0"
"18","18006",40501,"0"
"18","18006",40509,"0"
"18","18006",40599,""
"18","18006",40600,"2"
"18","18006",40700,"5"
"18","18006",40900,"0"
"18","18006",50100,"11"
"18","18006",50200,"18"
"18","18006",50900,"0"
"18","18006",60100,"0"
"18","18006",60101,"0"
"18","18006",60102,"0"
"18","18006",60103,"0"
"18","18006",60104,"0"
"18","18006",60105,"0"
"18","18006",60106,"0"
"18","18006",60109,"0"
"18","18006",60199,""
"18","18006",60200,"0"
"18","18006",60201,"0"
"18","18006",60202,"0"
"18","18006",60203,"0"
"18","18006",60209,"0"
"18","18006",60299,""
"18","18006",60300,"0"
"18","18006",60400,"0"
"18","18006",60900,"0"
"18","18006",70100,"0"
"18","18006",70101,"0"
"18","18006",70102,"0"
"18","18006",70103,"0"
"18","18006",70104,"0"
"18","18006",70109,"0"
"18","18006",70199,""
"18","18006",70200,"NA"
"18","18006",70201,"NA"
"18","18006",70202,"NA"
"18","18006",70203,"NA"
"18","18006",70204,"NA"
"18","18006",70205,"NA"
"18","18006",70206,"NA"
"18","18006",70209,"NA"
"18","18006",70299,""
"18","18006",70300,"0"
"18","18006",70400,"1"
"18","18006",70500,"NA"
"18","18006",70600,"NA"
"18","18006",70900,"NSS"
"18","18006",80100,"0"
"18","18006",80101,"0"
"18","18006",80102,"0"
"18","18006",80103,"0"
"18","18006",80104,"0"
"18","18006",80105,"0"
"18","18006",80106,"0"
"18","18006",80107,"0"
"18","18006",80109,"0"
"18","18006",80199,""
"18","18006",80200,"0"
"18","18006",80201,"NA"
"18","18006",80209,"0"
"18","18006",80299,""
"18","18006",80300,"0"
"18","18006",80400,"0"
"18","18006",80900,"0"
"18","18006",90100,"8"
"18","18006",90200,"1"
"18","18006",90300,"0"
"18","18006",90400,"0"
"18","18006",90500,"0"
"18","18006",90501,"0"
"18","18006",90502,"0"
"18","18006",90503,"0"
"18","18006",90509,"0"
"18","18006",90599,""
"18","18006",90600,"NSS"
"18","18006",90700,"NA"
"19","19048",70100,"45"
"19","19048",70101,"39"
"19","19048",70102,"6"
"19","19048",70103,"0"
"19","19048",70104,"0"
"19","19048",70109,"0"
"19","19048",70199,""
"19","19048",70200,"0"
"19","19048",70201,"0"
"19","19048",70202,"0"
"19","19048",70203,"0"
"19","19048",70204,"0"
"19","19048",70205,"0"
"19","19048",70206,"0"
"19","19048",70209,"0"
"19","19048",70299,""
"19","19048",70300,"1"
"19","19048",70400,"4"
"19","19048",70500,"0"
"19","19048",70600,"0"
"19","19048",70900,"1"
"19","19048",80100,"47"
"19","19048",80101,"0"
"19","19048",80102,"35"
"19","19048",80103,"3"
"19","19048",80104,"0"
"19","19048",80105,"0"
"19","19048",80106,"0"
"19","19048",80107,"0"
"19","19048",80109,"9"
"19","19048",80199,""
"19","19048",80200,"0"
"19","19048",80201,"0"
"19","19048",80209,"0"
"19","19048",80299,""
"19","19048",80300,"0"
"19","19048",80400,"0"
"19","19048",80900,"0"
"19","19048",90100,"180"
"19","19048",90200,"14"
"19","19048",90300,"3"
"19","19048",90400,"20"
"19","19048",90500,"0"
"19","19048",90501,"0"
"19","19048",90502,"0"
"19","19048",90503,"0"
"19","19048",90509,"0"
"19","19048",90599,""
"19","19048",90600,"0"
"19","19048",90700,"0"
"19","19048",90701,"0"
"19","19048",90709,"0"
"19","19048",90799,""
"19","19048",90800,"0"
"19","19048",90900,"0"
"19","19048",91000,"0"
"19","19048",91100,"0"
"19","19048",91200,"0"
"19","19048",91300,"0"
"19","19048",91400,"0"
"19","19048",91500,"25"
"19","19048",91600,"0"
"19","19048",91900,"3"
"19","19048",999999,""
"19","19049",10100,"18"
"19","19049",10200,"0"
"19","19049",10300,"0"
"19","19049",10400,"77"
"19","19049",10900,"0"
"19","19049",20100,"10"
"19","19049",20200,"0"
"19","19049",20300,"13"
"19","19049",20400,"4"
"19","19049",20500,"0"
"19","19049",20600,"0"
"19","19049",20601,"0"
"19","19049",20602,"0"
"19","19049",20603,"0"
"19","19049",20604,"0"
"19","19049",20609,"0"
"19","19049",20699,""
"19","19049",20900,"0"
"19","19049",30100,"0"
"19","19049",30200,"0"
"19","19049",30300,"0"
