entidad,delitos,cecccd1,cecccd2,cecccd3,cecccd4,cecccd5,cecccd6,cecccd7,cecccd8,cecccd9,cecccd10,cecccd11,cecccd12,cecccd13,cecccd14,cecccd15,cecccd16,cecccd17,cecccd18,cecccd19,cecccd20,cecccd21,cecccd22,cecccd23,cecccd24,cecccd25,cecccd26,cecccd27,cecccd28,cecccd29,cecccd30,cecccd31,cecccd32,cecccd33,cecccd34,cecccd35,cecccd36,cecccd37,cecccd38,cecccd39,cecccd40,cecccd41,cecccd42,cecccd43,cecccd44,cecccd45,cecccd46,cecccd47,cecccd48,cecccd49,cecccd50,cecccd51,cecccd52,cecccd53,cecccd54,cecccd55,cecccd56,cecccd57,cecccd58
"24",20603,"0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"24",20604,"NSS","0","NA","NA","1","","NSS","0","NSS","0","1","","NSS","0","NA","NA","NSS","0","1","","1","0","NA","NA","","","1","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","1","","1","0","0","0","0","0","0","0","0","0","0","0","",""
"24",20609,"0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"24",20699,"1","","","","","","","","","","1","","","","","","","","1","","","","","","1","","","","","","1","","","","","","","","","","","","1","","","","","","","","","","","","","","1",""
"24",20900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"24",30100,"7","NSS","NA","NA","","","1","NSS","1","NSS","5","","7","NSS","0","NSS","0","NSS","","","7","NSS","NA","NA","","","3","NSS","2","NSS","2","","1","NSS","NA","NA","3","NSS","3","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NA","NA","2","NSS","NSS","NSS","5",""
"24",30200,"0","0","1","0","","","NSS","0","NSS","0","1","","1","0","0","0","0","0","","","1","0","NA","NA","","","0","0","1","0","","","1","0","NA","NA","0","0","0","0","0","0","","","0","0","0","0","0","0","NA","NA","1","0","0","0","",""
"24",30300,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","0","0","","","0","0","NA","NA","0","0","0","0","0","0","","","0","0","0","0","0","0","NA","NA","0","0","0","0","",""
"24",30400,"6","0","NA","NA","","","1","0","NSS","0","5","","5","0","NSS","0","NSS","0","1","","6","0","NA","NA","","","4","0","NA","NA","2","","2","0","NA","NA","NSS","0","1","0","NSS","0","3","","NA","NA","NA","NA","NSS","0","NA","NA","NA","NA","NA","NA","6",""
"24",30500,"0","0","NA","NA","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","0","0","NA","NA","","","0","0","NA","NA","0","0","0","0","0","0","","","0","0","0","0","0","0","NA","NA","0","0","0","0","",""
"24",30600,"NA","NA","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","NA","NA","0","0","","","0","0","0","0","NA","NA","0","0","NA","NA","","","NA","NA","NA","NA","0","0","NA","NA","0","0","0","0","",""
"24",30700,"NA","NA","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","NA","NA","","","NA","NA","0","0","","","0","0","NA","NA","NA","NA","0","0","NA","NA","","","NA","NA","NA","NA","0","0","NA","NA","0","0","0","0","",""
"24",30900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","NA","NA","0","0","0","0","",""
"24",40100,"3","1","NSS","NSS","18","1","NSS","NSS","NSS","NSS","21","2","3","NSS","NSS","NSS","NSS","NSS","18","2","4","1","NA","NA","17","1","1","NSS","1","1","19","1","NSS","NSS","NSS","NSS","2","NSS","11","1","1","NSS","7","1","6","2","2","0","NSS","NSS","5","NSS","NSS","0","4","NSS","4",""
"24",40101,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NA","NA","","","NSS","NA","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","0","NSS","NSS","NSS","NSS","NSS","0","NSS","NSS","",""
"24",40102,"1","NSS","0","NSS","","","NSS","NSS","NSS","NSS","1","","1","NSS","0","NSS","0","NSS","","","1","NSS","NA","NA","","","NSS","NA","NSS","NSS","1","","0","NSS","0","NSS","1","NSS","0","NSS","0","NSS","","","NSS","NSS","NSS","0","NSS","NSS","NSS","NSS","NSS","0","NSS","NSS","1",""
"24",40103,"1","0","0","0","","","NSS","0","NSS","0","1","","1","0","0","0","0","0","","","1","0","NA","NA","","","0","0","1","0","","","0","0","0","0","0","0","0","0","1","0","","","0","0","0","0","0","0","1","0","0","0","0","0","",""
"24",40104,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NA","NA","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","0","NSS","NSS","NSS","NSS","NSS","0","NSS","NSS","",""
"24",40105,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NA","NA","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","0","NSS","NSS","NSS","NSS","NSS","0","NSS","NSS","",""
"24",40106,"1","NSS","0","NSS","","","NSS","NSS","NSS","NSS","1","","NSS","NSS","NSS","NSS","NSS","NSS","1","","1","NSS","NA","NA","","","1","NSS","0","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","1","","NSS","NSS","NSS","0","NSS","NSS","NSS","NSS","NSS","0","NSS","NSS","1",""
"24",40107,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NA","NA","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","0","NSS","NSS","NSS","NSS","NSS","0","NSS","NSS","",""
"24",40108,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NA","NA","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","0","NSS","NSS","NSS","NSS","NSS","0","NSS","NSS","",""
"24",40109,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NA","NA","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","0","NSS","NSS","NSS","NSS","NSS","0","NSS","NSS","",""
"24",40110,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NA","NA","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","0","NSS","NSS","NSS","NSS","NSS","0","NSS","NSS","",""
"24",40111,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NA","NA","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","0","NSS","NSS","NSS","NSS","NSS","0","NSS","NSS","",""
"24",40112,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NA","NA","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","0","NSS","NSS","NSS","NSS","NSS","0","NSS","NSS","",""
"24",40113,"NSS","1","NSS","0","","","NSS","NSS","NSS","NSS","","1","NSS","NSS","NSS","NSS","NSS","NSS","","1","NSS","1","NA","NA","","","NSS","0","NSS","1","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","1","NSS","1","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","",""
"24",40114,"NSS","0","NSS","0","1","","NSS","0","NSS","0","1","","1","0","0","0","0","0","","","1","0","NA","NA","","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","1",""
"19",10200,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",10300,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",10400,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",10900,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",20100,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",20200,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",20300,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",20400,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",20500,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",20600,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",20601,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",20602,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",20603,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",20604,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",20609,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",20699,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19",20900,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",30100,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",30200,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",30300,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",30400,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",30500,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",30600,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",30700,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",30900,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40100,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40101,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40102,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40103,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40104,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40105,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40106,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40107,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40108,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40109,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40110,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40111,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40112,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40113,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40114,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40115,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40116,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40119,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19",40200,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40300,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40400,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"19",40500,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
