entidad,delitos,cecccd1,cecccd2,cecccd3,cecccd4,cecccd5,cecccd6,cecccd7,cecccd8,cecccd9,cecccd10,cecccd11,cecccd12,cecccd13,cecccd14,cecccd15,cecccd16,cecccd17,cecccd18,cecccd19,cecccd20,cecccd21,cecccd22,cecccd23,cecccd24,cecccd25,cecccd26,cecccd27,cecccd28,cecccd29,cecccd30,cecccd31,cecccd32,cecccd33,cecccd34,cecccd35,cecccd36,cecccd37,cecccd38,cecccd39,cecccd40,cecccd41,cecccd42,cecccd45,cecccd46,cecccd47,cecccd48,cecccd49,cecccd50,cecccd51,cecccd52,cecccd53,cecccd54,cecccd55,cecccd56
"18",80102,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18",80103,"NSS","0","NSS","0","1","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","1","","1","0","0","0","","","0","0","1","0","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"18",80104,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18",80105,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18",80106,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18",80107,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18",80109,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18",80199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18",80200,"NSS","0","NSS","0","1","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","1","","1","0","0","0","","","0","0","1","0","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"18",80201,"NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"18",80209,"NSS","0","NSS","0","1","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","1","","1","0","0","0","","","0","0","1","0","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"18",80299,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18",80300,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18",80400,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18",80900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18",90100,"NSS","0","NSS","0","20","","NSS","0","NSS","0","20","","NSS","0","NSS","0","NSS","0","20","","20","0","0","0","","","3","0","17","0","","","20","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","19","0"
"18",90200,"NSS","0","NSS","0","5","","NSS","0","NSS","0","5","","NSS","0","NSS","0","NSS","0","5","","5","0","0","0","","","0","0","5","0","","","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"18",90300,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","NSS","0","NSS","0"
"18",90400,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","NSS","0","NSS","0"
"18",90500,"NSS","0","NSS","0","2","","NSS","0","NSS","0","2","","NSS","0","NSS","0","NSS","0","2","","2","0","0","0","","","0","0","2","0","","","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"18",90501,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","","","NSS","0","0","0","","","0","0","NSS","0","","","NSS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NSS","0"
"18",90502,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","","","NSS","0","0","0","","","0","0","NSS","0","","","NSS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NSS","0"
"18",90503,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","","","NSS","0","0","0","","","0","0","NSS","0","","","NSS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NSS","0"
"18",90509,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","","","NSS","0","0","0","","","0","0","NSS","0","","","NSS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NSS","0"
"18",90599,"","","","","","","","","","","","","","","","","","","","","2","","","","","","","","2","","","","2","","","","","","","","","","","","","","","","","","","","2",""
"18",90600,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","NSS","0","NSS","0","NSS","0","NSS","0"
"18",90700,"NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"18",90701,"NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"18",90709,"NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"18",90799,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18",90800,"NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"18",90900,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","NSS","0","NSS","0"
"18",91000,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","NSS","0","NSS","0"
"18",91100,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","NSS","0","0","0","NSS","0","NSS","0"
"18",91200,"NSS","0","NSS","0","14","","NSS","0","NSS","0","14","","NSS","0","NSS","0","NSS","0","14","","14","0","0","0","","","0","0","14","0","","","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0"
"18",91300,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","0","0","0","0","NSS","0"
"18",91400,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","0","0","NSS","0","NSS","0","NSS","0"
"18",91500,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","0","0","0","0","NSS","0","0","0","NSS","0","NSS","0"
"18",91600,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0"
"18",91900,"NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0"
"18",999999,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19",10100,"76","0","235","0","","","NSS","0","NSS","0","311","","NSS","0","NSS","0","NSS","0","311","","57","0","254","0","","","57","0","254","0","","","254","0","0","0","0","0","57","0","0","0","23","0","13","0","16","0","0","0","0","0","259","0"
"19",10200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",10300,"0","0","18","0","","","NSS","0","NSS","0","18","","NSS","0","NSS","0","NSS","0","18","","18","0","0","0","","","0","0","18","0","","","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0"
"19",10400,"306","0","4421","0","","","NSS","0","NSS","0","4727","","NSS","0","NSS","0","NSS","0","4727","","3640","0","1087","0","","","3618","0","1109","0","","","4727","0","0","0","0","0","0","0","0","0","125","0","385","0","2668","0","0","0","0","0","1549","0"
"19",10900,"2","0","52","0","","","NSS","0","NSS","0","54","","NSS","0","NSS","0","NSS","0","54","","54","0","0","0","","","49","0","5","0","","","54","0","0","0","0","0","0","0","0","0","4","0","12","0","11","0","0","0","0","0","27","0"
"19",20100,"24","0","157","0","","","NSS","0","NSS","0","181","","NSS","0","NSS","0","NSS","0","181","","181","0","0","0","","","122","0","59","0","","","181","0","0","0","0","0","0","0","0","0","31","0","1","0","56","0","0","0","0","0","93","0"
"19",20200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",20300,"0","0","1117","0","","","NSS","0","NSS","0","1117","","NSS","0","NSS","0","NSS","0","1117","","1117","0","0","0","","","110","0","1007","0","","","1117","0","0","0","0","0","0","0","0","0","0","0","1","0","42","0","0","0","0","0","1074","0"
"19",20400,"0","0","92","0","","","NSS","0","NSS","0","92","","NSS","0","NSS","0","NSS","0","92","","92","0","0","0","","","92","0","0","0","","","92","0","0","0","0","0","0","0","0","0","1","0","0","0","12","0","0","0","0","0","79","0"
"19",20500,"0","0","3","0","","","NSS","0","NSS","0","3","","NSS","0","NSS","0","NSS","0","3","","3","0","0","0","","","3","0","0","0","","","3","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0"
"19",20600,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",20601,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",20602,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",20603,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",20604,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",20609,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",20699,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19",20900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",30100,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",30200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",30300,"0","0","14","0","","","NSS","0","NSS","0","14","","NSS","0","NSS","0","NSS","0","14","","14","0","0","0","","","13","0","1","0","","","14","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","13","0"
"19",30400,"184","0","0","0","","","NSS","0","NSS","0","184","","NSS","0","NSS","0","NSS","0","184","","184","0","0","0","","","184","0","0","0","","","0","0","0","0","0","0","184","0","0","0","5","0","6","0","95","0","0","0","0","0","78","0"
"19",30500,"47","0","0","0","","","NSS","0","NSS","0","47","","NSS","0","NSS","0","NSS","0","47","","47","0","0","0","","","47","0","0","0","","","47","0","0","0","0","0","0","0","0","0","1","0","0","0","21","0","0","0","0","0","25","0"
"19",30600,"0","0","96","0","","","NSS","0","NSS","0","96","","NSS","0","NSS","0","NSS","0","96","","96","0","0","0","","","95","0","1","0","","","96","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","88","0"
"19",30700,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",30900,"7","0","421","0","","","NSS","0","NSS","0","428","","NSS","0","NSS","0","NSS","0","428","","428","0","0","0","","","425","0","3","0","","","428","0","0","0","0","0","0","0","0","0","2","0","8","0","135","0","0","0","0","0","283","0"
"19",40100,"783","0","11740","0","","","NSS","0","NSS","0","12523","","NSS","0","NSS","0","NSS","0","12523","","12523","0","0","0","","","3852","0","8671","0","","","12523","0","0","0","0","0","0","0","0","0","1988","0","845","0","503","0","0","0","0","0","9187","0"
"19",40101,"460","0","1702","0","","","NSS","0","NSS","0","2162","","NSS","0","NSS","0","NSS","0","2162","","2162","0","0","0","","","81","0","2081","0","","","2162","0","0","0","0","0","0","0","0","0","37","0","13","0","12","0","0","0","0","0","2100","0"
"19",40102,"26","0","2248","0","","","NSS","0","NSS","0","2274","","NSS","0","NSS","0","NSS","0","2274","","2274","0","0","0","","","165","0","2109","0","","","2274","0","0","0","0","0","0","0","0","0","62","0","39","0","35","0","0","0","0","0","2138","0"
"19",40103,"0","0","2049","0","","","NSS","0","NSS","0","2049","","NSS","0","NSS","0","NSS","0","2049","","2049","0","0","0","","","475","0","1574","0","","","2049","0","0","0","0","0","0","0","0","0","333","0","65","0","35","0","0","0","0","0","1616","0"
"19",40104,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",40105,"65","0","1312","0","","","NSS","0","NSS","0","1377","","NSS","0","NSS","0","NSS","0","1377","","1377","0","0","0","","","1054","0","323","0","","","1377","0","0","0","0","0","0","0","0","0","365","0","272","0","277","0","0","0","0","0","463","0"
"19",40106,"80","0","435","0","","","NSS","0","NSS","0","515","","NSS","0","NSS","0","NSS","0","515","","515","0","0","0","","","244","0","271","0","","","515","0","0","0","0","0","0","0","0","0","113","0","40","0","54","0","0","0","0","0","308","0"
"19",40107,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",40108,"0","0","776","0","","","NSS","0","NSS","0","776","","NSS","0","NSS","0","NSS","0","776","","776","0","0","0","","","178","0","598","0","","","776","0","0","0","0","0","0","0","0","0","131","0","5","0","16","0","0","0","0","0","624","0"
"19",40109,"1","0","12","0","","","NSS","0","NSS","0","13","","NSS","0","NSS","0","NSS","0","13","","13","0","0","0","","","11","0","2","0","","","13","0","0","0","0","0","0","0","0","0","3","0","4","0","2","0","0","0","0","0","4","0"
"19",40110,"0","0","12","0","","","NSS","0","NSS","0","12","","NSS","0","NSS","0","NSS","0","12","","12","0","0","0","","","12","0","0","0","","","12","0","0","0","0","0","0","0","0","0","1","0","8","0","2","0","0","0","0","0","1","0"
"19",40111,"0","0","3","0","","","NSS","0","NSS","0","3","","NSS","0","NSS","0","NSS","0","3","","3","0","0","0","","","3","0","0","0","","","3","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0"
"19",40112,"0","0","29","0","","","NSS","0","NSS","0","29","","NSS","0","NSS","0","NSS","0","29","","29","0","0","0","","","29","0","0","0","","","29","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","4","0"
"19",40113,"88","0","2887","0","","","NSS","0","NSS","0","2975","","NSS","0","NSS","0","NSS","0","2975","","2975","0","0","0","","","1590","0","1385","0","","","2975","0","0","0","0","0","0","0","0","0","914","0","395","0","66","0","0","0","0","0","1600","0"
"19",40114,"30","0","110","0","","","NSS","0","NSS","0","140","","NSS","0","NSS","0","NSS","0","140","","140","0","0","0","","","4","0","136","0","","","140","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","137","0"
"19",40115,"0","0","10","0","","","NSS","0","NSS","0","10","","NSS","0","NSS","0","NSS","0","10","","10","0","0","0","","","0","0","10","0","","","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0"
"19",40116,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",40119,"33","0","155","0","","","NSS","0","NSS","0","188","","NSS","0","NSS","0","NSS","0","188","","188","0","0","0","","","6","0","182","0","","","188","0","0","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","182","0"
"19",40199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19",40200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",40300,"11","0","3842","0","","","NSS","0","NSS","0","3853","","NSS","0","NSS","0","NSS","0","3853","","3853","0","0","0","","","7","0","3846","0","","","3853","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3853","0"
"19",40400,"0","0","393","0","","","NSS","0","NSS","0","393","","NSS","0","NSS","0","NSS","0","393","","393","0","0","0","","","3","0","390","0","","","393","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","393","0"
"19",40500,"0","0","358","0","","","NSS","0","NSS","0","358","","NSS","0","NSS","0","NSS","0","358","","358","0","0","0","","","358","0","0","0","","","358","0","0","0","0","0","0","0","0","0","18","0","3","0","10","0","0","0","0","0","327","0"
"19",40501,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",40509,"0","0","358","0","","","NSS","0","NSS","0","358","","NSS","0","NSS","0","NSS","0","358","","358","0","0","0","","","358","0","0","0","","","358","0","0","0","0","0","0","0","0","0","18","0","3","0","10","0","0","0","0","0","327","0"
"19",40599,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19",40600,"103","0","4493","0","","","NSS","0","NSS","0","4596","","NSS","0","NSS","0","NSS","0","4596","","2070","0","2526","0","","","1141","0","3455","0","","","4596","0","0","0","0","0","0","0","0","0","19","0","45","0","263","0","0","0","0","0","4269","0"
"19",40700,"15","0","389","0","","","NSS","0","NSS","0","404","","NSS","0","NSS","0","NSS","0","404","","404","0","0","0","","","400","0","4","0","","","404","0","0","0","0","0","0","0","0","0","7","0","1","0","60","0","0","0","0","0","336","0"
"19",40900,"0","0","23","0","","","NSS","0","NSS","0","23","","NSS","0","NSS","0","NSS","0","23","","23","0","0","0","","","0","0","23","0","","","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0"
"19",50100,"0","0","11075","0","","","NSS","0","NSS","0","11075","","NSS","0","NSS","0","NSS","0","11075","","11075","0","0","0","","","11075","0","0","0","","","11075","0","0","0","0","0","0","0","0","0","23","0","143","0","6466","0","0","0","0","0","4443","0"
"19",50200,"0","0","154","0","","","NSS","0","NSS","0","154","","NSS","0","NSS","0","NSS","0","154","","154","0","0","0","","","143","0","11","0","","","154","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","150","0"
"19",50900,"0","0","2124","0","","","NSS","0","NSS","0","2124","","NSS","0","NSS","0","NSS","0","2124","","2124","0","0","0","","","2122","0","2","0","","","2124","0","0","0","0","0","0","0","0","0","1","0","27","0","868","0","0","0","0","0","1228","0"
"19",60100,"67","0","4","0","","","NSS","0","NSS","0","71","","NSS","0","NSS","0","NSS","0","71","","71","0","0","0","","","71","0","0","0","","","71","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","67","0"
"19",60101,"63","0","3","0","","","NSS","0","NSS","0","66","","NSS","0","NSS","0","NSS","0","66","","66","0","0","0","","","66","0","0","0","","","66","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","62","0"
"19",60102,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",60103,"4","0","0","0","","","NSS","0","NSS","0","4","","NSS","0","NSS","0","NSS","0","4","","4","0","0","0","","","4","0","0","0","","","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"19",60104,"0","0","1","0","","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","1","","1","0","0","0","","","1","0","0","0","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"19",60105,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",60106,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",60109,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",60199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19",60200,"2","0","0","0","","","NSS","0","NSS","0","2","","NSS","0","NSS","0","NSS","0","2","","2","0","0","0","","","0","0","2","0","","","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"19",60201,"1","0","0","0","","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","1","","1","0","0","0","","","0","0","1","0","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"19",60202,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",60203,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",60209,"1","0","0","0","","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","1","","1","0","0","0","","","0","0","1","0","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"19",60299,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19",60300,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19",60400,"0","0","1","0","","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","1","","1","0","0","0","","","1","0","0","0","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"19",60900,"0","0","997","0","","","NSS","0","NSS","0","997","","NSS","0","NSS","0","NSS","0","997","","997","0","0","0","","","985","0","12","0","","","997","0","0","0","0","0","0","0","0","0","0","0","6","0","149","0","0","0","0","0","842","0"
"19",70100,"0","0","826","0","","","NSS","0","NSS","0","826","","NSS","0","NSS","0","NSS","0","826","","826","0","0","0","","","0","0","826","0","","","826","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","826","0"
