entidad,delitos,cecccd1,cecccd2,cecccd3,cecccd4,cecccd5,cecccd6,cecccd7,cecccd8,cecccd9,cecccd10,cecccd11,cecccd12,cecccd13,cecccd14,cecccd15,cecccd16,cecccd17,cecccd18,cecccd19,cecccd20,cecccd21,cecccd22,cecccd23,cecccd24,cecccd25,cecccd26,cecccd27,cecccd28,cecccd29,cecccd30,cecccd31,cecccd32,cecccd33,cecccd34,cecccd35,cecccd36,cecccd37,cecccd38,cecccd39,cecccd40,cecccd41,cecccd42,cecccd43,cecccd44,cecccd45,cecccd46,cecccd47,cecccd48,cecccd49,cecccd50,cecccd51,cecccd52,cecccd53,cecccd54,cecccd55,cecccd56,cecccd57,cecccd58
"14",40103,"22","0","2","0","1","","3","0","2","0","20","","23","0","NSS","0","1","0","1","","24","0","1","0","","","10","0","9","0","6","","2","0","NSS","0","4","0","18","0","NSS","0","1","","9","0","NSS","0","1","0","5","0","5","0","NSS","0","5",""
"14",40104,"3","0","2","0","","","NSS","0","NSS","0","5","","5","0","0","0","0","0","","","5","0","0","0","","","4","0","NSS","0","1","","0","0","0","0","0","0","5","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","3","0","NSS","0","2",""
"14",40105,"6","1","2","1","","","NSS","NSS","NSS","1","8","1","8","2","0","0","0","0","","","7","2","1","0","","","7","2","NSS","0","1","","0","0","0","0","1","0","7","2","0","0","","","2","NSS","2","1","3","NSS","NSS","NSS","NSS","NSS","NSS","NSS","1","1"
"14",40106,"4","0","2","1","1","","NSS","0","NSS","1","7","","7","1","0","0","0","0","","","7","1","0","0","","","7","1","0","0","","","1","0","0","0","0","0","6","1","0","0","","","2","0","2","0","NSS","0","1","0","NSS","1","NSS","0","2",""
"14",40107,"5","0","0","0","","","NSS","0","1","0","4","","5","0","0","0","0","0","","","5","0","0","0","","","3","0","1","0","1","","0","0","0","0","1","0","4","0","0","0","","","1","0","2","0","1","0","NSS","0","NSS","0","NSS","0","1",""
"14",40108,"3","1","0","0","","","NSS","NSS","NSS","NSS","3","1","3","1","0","0","0","0","","","3","1","0","0","","","3","1","0","0","","","0","0","0","0","0","0","3","1","0","0","","","2","1","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","1",""
"14",40109,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"14",40110,"2","0","0","0","","","NSS","0","NSS","0","2","","2","0","0","0","0","0","","","2","0","0","0","","","2","0","0","0","","","0","0","0","0","0","0","2","0","0","0","","","0","0","1","0","0","0","1","0","0","0","0","0","",""
"14",40111,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"14",40112,"4","0","0","0","","","NSS","0","1","0","3","","4","0","0","0","0","0","","","4","0","0","0","","","2","0","NSS","0","2","","0","0","0","0","0","0","4","0","0","0","","","2","0","0","0","0","0","0","0","2","0","0","0","",""
"14",40113,"28","1","13","0","","","NSS","0","NSS","1","41","","35","1","NSS","0","3","0","3","","41","1","0","0","","","14","1","6","0","21","","10","0","1","0","3","0","27","1","0","0","","","7","1","1","0","3","0","6","0","12","0","NSS","0","12",""
"14",40114,"3","NSS","2","NSS","","","NSS","NSS","NSS","NSS","5","","5","NSS","0","NSS","0","NSS","","","5","NSS","0","NSS","","","NSS","NSS","2","NSS","3","","NSS","NSS","1","NSS","1","NSS","2","NSS","NSS","NSS","1","","NSS","NSS","NSS","NSS","NSS","NSS","1","NSS","3","NSS","NSS","NSS","1",""
"14",40115,"0","0","1","0","","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","1","","1","0","0","0","","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","1",""
"14",40116,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"14",40119,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"14",40199,"671","35","190","15","50","8","162","8","25","2","724","48","790","46","2","","8","","111","12","838","51","4","","69","7","481","29","142","7","288","22","95","4","12","3","25","1","693","35","8","1","78","14","138","5","79","6","63","2","146","12","204","11","","","281","22"
"14",40200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",40300,"55","NSS","220","9","33","1","54","4","NSS","NSS","254","6","204","6","18","NSS","33","NSS","53","4","280","10","2","0","26","","8","NSS","56","5","244","5","108","3","20","1","19","NSS","5","NSS","NSS","NSS","156","6","2","1","1","NSS","7","NSS","19","1","194","6","NSS","NSS","85","2"
"14",40400,"3","0","7","1","","","NSS","NSS","1","NSS","9","1","8","1","2","0","0","0","","","10","1","0","0","","","NSS","0","3","1","7","","6","1","NSS","0","NSS","0","NSS","0","NSS","0","4","","NSS","0","NSS","0","NSS","0","1","0","6","1","NSS","0","3",""
"14",40500,"24","NSS","14","NSS","1","","9","NSS","NSS","NSS","30","","30","NSS","NSS","NSS","5","NSS","4","","37","NSS","NSS","NSS","2","","8","NSS","10","NSS","21","","10","NSS","4","NSS","4","NSS","6","NSS","NSS","NSS","15","","NSS","NSS","NSS","NSS","3","NSS","9","NSS","16","NSS","NSS","NSS","11",""
"14",40501,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"14",40509,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"14",40599,"24","","14","","1","","9","","","","30","","30","","","","5","","4","","37","","","","2","","8","","10","","21","","10","","4","","4","","6","","","","15","","","","","","3","","9","","16","","","","11",""
"14",40600,"35","1","376","0","38","","87","NSS","17","NSS","345","1","396","1","1","0","1","0","51","","52","0","373","1","24","","134","NSS","53","NSS","262","1","195","0","37","0","20","1","2","0","NSS","0","195","","NSS","NSS","1","NSS","10","NSS","161","NSS","150","NSS","NSS","NSS","127","1"
"14",40700,"8","NSS","42","NSS","7","","10","NSS","3","NSS","44","","32","NSS","9","NSS","3","NSS","13","","53","NSS","1","NSS","3","","8","NSS","12","NSS","37","","23","NSS","3","NSS","1","NSS","2","NSS","1","NSS","27","","1","NSS","NSS","NSS","3","NSS","7","NSS","24","NSS","NSS","NSS","22",""
"14",40900,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"14",50100,"47","NSS","258","NSS","28","1","56","NSS","33","NSS","244","1","277","NSS","4","NSS","13","NSS","39","1","288","NSS","5","NSS","40","1","287","NSS","8","NSS","38","1","125","NSS","21","NSS","27","NSS","6","NSS","NSS","NSS","154","1","NSS","0","2","0","103","0","59","0","61","1","NSS","0","108",""
"14",50200,"3","NSS","24","NSS","8","","5","NSS","1","NSS","29","","19","NSS","7","NSS","3","NSS","6","","32","NSS","NSS","NSS","3","","NSS","NSS","10","NSS","25","","10","NSS","4","NSS","1","NSS","NSS","NSS","NSS","NSS","20","","NSS","NSS","NSS","NSS","NSS","NSS","4","NSS","26","NSS","NSS","NSS","5",""
"14",50900,"0","NSS","1","NSS","","","NSS","NSS","NSS","NSS","1","","1","NSS","0","NSS","0","NSS","","","1","NSS","0","NSS","","","NSS","NSS","NSS","NSS","1","","1","NSS","0","NSS","0","NSS","0","NSS","0","NSS","","","0","NSS","0","NSS","0","NSS","0","NSS","1","NSS","0","NSS","",""
"14",60100,"22","NSS","2","NSS","5","","2","NSS","6","NSS","21","","23","NSS","NSS","NSS","NSS","NSS","6","","29","NSS","0","NSS","","","7","NSS","4","NSS","18","","4","NSS","3","NSS","11","NSS","2","NSS","1","NSS","8","","NSS","NSS","NSS","NSS","4","NSS","3","NSS","13","NSS","NSS","NSS","9",""
"14",60101,"21","NSS","1","NSS","5","","2","NSS","5","NSS","20","","21","NSS","NSS","NSS","NSS","NSS","6","","27","NSS","0","NSS","","","7","NSS","3","NSS","17","","3","NSS","3","NSS","10","NSS","2","NSS","1","NSS","8","","NSS","NSS","NSS","NSS","3","NSS","3","NSS","13","NSS","NSS","NSS","8",""
"14",60102,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",60103,"1","0","0","0","","","0","0","1","0","","","1","0","0","0","0","0","","","1","0","0","0","","","0","0","1","0","","","0","0","0","0","1","0","0","0","0","0","","","0","0","0","0","1","0","0","0","0","0","0","0","",""
"14",60104,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",60105,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",60106,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",60109,"0","0","1","0","","","NSS","0","NSS","0","1","","1","0","0","0","0","0","","","1","0","0","0","","","NSS","0","NSS","0","1","","1","0","0","0","0","0","0","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","1",""
"14",60199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14",60200,"1","0","0","0","","","NSS","0","NSS","0","1","","1","0","0","0","0","0","","","1","0","0","0","","","NSS","0","NSS","0","1","","0","0","0","0","1","0","0","0","0","0","","","0","0","0","0","0","0","1","0","0","0","0","0","",""
"14",60201,"NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","0","0","","","NSS","0","0","0","","","NSS","0","NSS","0","","","0","0","0","0","NSS","0","0","0","0","0","","","0","0","0","0","0","0","NSS","0","0","0","0","0","",""
"14",60202,"NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","0","0","","","NSS","0","0","0","","","NSS","0","NSS","0","","","0","0","0","0","NSS","0","0","0","0","0","","","0","0","0","0","0","0","NSS","0","0","0","0","0","",""
"14",60203,"NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","0","0","","","NSS","0","0","0","","","NSS","0","NSS","0","","","0","0","0","0","NSS","0","0","0","0","0","","","0","0","0","0","0","0","NSS","0","0","0","0","0","",""
"14",60209,"NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","0","0","","","NSS","0","0","0","","","NSS","0","NSS","0","","","0","0","0","0","NSS","0","0","0","0","0","","","0","0","0","0","0","0","NSS","0","0","0","0","0","",""
"14",60299,"1","","","","","","","","","","1","","1","","","","","","","","1","","","","","","","","","","1","","","","","","1","","","","","","","","","","","","","","1","","","","","","",""
"14",60300,"7","NSS","33","NSS","5","","31","NSS","NSS","NSS","14","","42","NSS","NSS","NSS","NSS","NSS","3","","43","NSS","NSS","NSS","2","","45","NSS","0","NSS","","","32","NSS","NSS","NSS","3","NSS","NSS","NSS","NSS","NSS","10","","1","NSS","2","NSS","33","NSS","4","NSS","2","NSS","NSS","NSS","3",""
"14",60400,"NSS","0","1","0","1","","NSS","0","NSS","0","2","","2","0","0","0","0","0","","","2","0","0","0","","","2","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","2","","0","0","0","0","0","0","1","0","1","0","0","0","",""
"14",60900,"0","NSS","2","NSS","","","NSS","NSS","NSS","NSS","2","","1","NSS","NSS","NSS","NSS","NSS","1","","2","NSS","0","NSS","","","NSS","NSS","NSS","NSS","2","","NSS","NSS","NSS","NSS","NSS","NSS","1","NSS","NSS","NSS","1","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","2",""
"14",70100,"107","1","432","4","66","","109","NSS","10","NSS","486","5","538","5","NSS","0","NSS","0","67","","519","5","9","0","77","","21","NSS","135","3","449","2","365","3","30","2","22","0","4","0","3","0","181","","3","NSS","NSS","NSS","29","NSS","47","NSS","403","4","NSS","NSS","123","1"
"14",70101,"5","0","28","1","2","","2","NSS","NSS","NSS","33","1","33","1","NSS","0","NSS","0","2","","33","1","2","0","","","NSS","0","11","1","24","","23","1","3","0","NSS","0","NSS","0","NSS","0","9","","NSS","0","NSS","0","5","0","NSS","0","26","1","NSS","0","4",""
"14",70102,"12","1","10","1","","","3","NSS","1","NSS","18","2","22","2","0","0","0","0","","","17","2","1","0","4","","NSS","0","7","2","15","","5","1","6","1","2","0","1","0","NSS","0","8","","0","0","0","0","2","0","1","0","19","2","0","0","",""
"14",70103,"2","0","1","1","","","1","NSS","NSS","NSS","2","1","3","1","0","0","0","0","","","1","1","1","0","1","","NSS","NSS","1","NSS","2","1","1","0","NSS","1","1","0","NSS","0","NSS","0","1","","0","0","0","0","0","0","0","0","3","1","0","0","",""
"14",70104,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","0","NSS","0","","","NSS","NSS","NSS","0","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","0","NSS","0","NSS","0","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"14",70109,"0","0","1","0","","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","1","","NSS","0","NSS","0","1","","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","1","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","1",""
"14",70199,"88","","392","1","64","","103","","9","","432","1","480","1","","","","","64","","468","1","5","","71","","21","","116","","407","1","336","1","21","","19","","3","","3","","162","","3","","","","22","","46","","355","","","","118","1"
"14",70200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",70201,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",70202,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",70203,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",70204,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",70205,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",70206,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",70209,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",70299,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14",70300,"NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","",""
"14",70400,"0","NSS","4","NSS","","","NSS","NSS","NSS","NSS","4","","2","NSS","NSS","NSS","NSS","NSS","2","","4","NSS","0","NSS","","","NSS","NSS","NSS","NSS","4","","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","4","","2","NSS","1","NSS","0","NSS","0","NSS","1","NSS","0","NSS","",""
"14",70500,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",70600,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",70900,"1","NSS","9","NSS","","","4","NSS","1","NSS","5","","10","NSS","0","NSS","0","NSS","","","9","NSS","1","NSS","","","4","NSS","1","NSS","5","","3","NSS","1","NSS","NSS","NSS","1","NSS","NSS","NSS","5","","0","NSS","0","NSS","1","NSS","2","NSS","7","NSS","0","NSS","",""
"14",80100,"NSS","0","17","1","6","","4","NSS","1","NSS","18","1","17","1","NSS","0","NSS","0","6","","21","1","NSS","0","2","","8","0","4","1","11","","4","1","1","0","3","0","NSS","0","NSS","0","15","","1","0","1","0","NSS","0","4","0","4","1","NSS","0","13",""
"14",80101,"NSS","0","12","NSS","2","","1","NSS","1","NSS","12","","10","NSS","NSS","0","NSS","0","4","","12","NSS","NSS","0","2","","8","0","1","NSS","5","","4","NSS","1","0","NSS","0","NSS","0","NSS","0","9","","NSS","0","1","0","NSS","0","2","0","3","NSS","NSS","0","8",""
"14",80102,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",80103,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",80104,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",80105,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",80106,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",80107,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",80109,"NSS","0","5","1","4","","3","NSS","NSS","NSS","6","1","7","1","NSS","0","NSS","0","2","","9","1","0","0","","","NSS","0","3","1","6","","NSS","1","NSS","0","3","0","NSS","0","NSS","0","6","","1","0","NSS","0","NSS","0","2","0","1","1","NSS","0","5",""
"14",80199,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14",80200,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",80201,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",80209,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",80299,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14",80300,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",80400,"0","0","1","0","","","0","0","1","0","","","1","0","0","0","0","0","","","1","0","0","0","","","1","0","0","0","","","NSS","0","NSS","0","NSS","0","NSS","0","NSS","0","1","","0","0","0","0","0","0","0","0","1","0","0","0","",""
"14",80900,"9","NSS","23","NSS","3","","11","NSS","4","NSS","20","","30","NSS","1","NSS","NSS","NSS","4","","30","NSS","NSS","NSS","5","","16","NSS","4","NSS","15","","8","NSS","3","NSS","6","NSS","1","NSS","NSS","NSS","17","","5","NSS","1","NSS","6","NSS","5","NSS","13","NSS","NSS","NSS","5",""
"14",90100,"5","NSS","72","NSS","6","","19","NSS","13","NSS","51","","64","NSS","8","NSS","2","NSS","9","","73","NSS","2","NSS","8","","41","NSS","2","NSS","40","","37","NSS","5","NSS","1","NSS","NSS","NSS","NSS","NSS","40","","NSS","NSS","NSS","NSS","13","NSS","6","NSS","43","NSS","NSS","NSS","21",""
"14",90200,"1","NSS","11","NSS","2","","3","NSS","2","NSS","9","","14","NSS","0","NSS","0","NSS","","","13","NSS","NSS","NSS","1","","3","NSS","NSS","NSS","11","","5","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","NSS","9","","1","NSS","NSS","NSS","NSS","NSS","1","NSS","8","NSS","NSS","NSS","4",""
"14",90300,"2","NSS","13","NSS","5","","3","NSS","1","NSS","16","","17","NSS","NSS","NSS","NSS","NSS","3","","17","NSS","NSS","NSS","3","","1","NSS","1","NSS","18","","11","NSS","NSS","NSS","1","NSS","NSS","NSS","NSS","NSS","8","","NSS","NSS","NSS","NSS","NSS","NSS","2","NSS","13","NSS","NSS","NSS","5",""
"14",90400,"9","0","41","1","7","","9","1","2","0","46","","38","1","13","0","1","0","5","","53","1","NSS","0","4","","1","0","14","1","42","","33","1","NSS","0","2","0","NSS","0","NSS","0","22","","NSS","NSS","NSS","NSS","1","NSS","5","NSS","35","NSS","NSS","NSS","16","1"
"14",90500,"0","0","1","0","","","1","0","0","0","","","1","0","0","0","0","0","","","1","0","0","0","","","NSS","0","NSS","0","1","","1","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","1","0","0","0","",""
"14",90501,"0","0","NSS","0","","","NSS","0","0","0","","","NSS","0","0","0","0","0","","","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","NSS","0","0","0","",""
"14",90502,"0","0","NSS","0","","","NSS","0","0","0","","","NSS","0","0","0","0","0","","","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","NSS","0","0","0","",""
"14",90503,"0","0","NSS","0","","","NSS","0","0","0","","","NSS","0","0","0","0","0","","","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","NSS","0","0","0","",""
"14",90509,"0","0","NSS","0","","","NSS","0","0","0","","","NSS","0","0","0","0","0","","","NSS","0","0","0","","","NSS","0","NSS","0","","","NSS","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","NSS","0","0","0","",""
"14",90599,"","","1","","","","1","","","","","","1","","","","","","","","1","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","1","","","","",""
"14",90600,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",90700,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",90701,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",90709,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",90799,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14",90800,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",90900,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
"14",91000,"0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","","","0","0","0","0","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","",""
